"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","ANLN","ASPM","KCNN2","AFP","DKK1","ALDH3A1","ODAM","TTK","MEP1A","NEK2","EPCAM","TOP2A","POSTN","CCNB1","IGF2BP3","OIT3","LGR5","NUF2","GPC3","CNDP1","S100P","CLEC1B","COX7B2","REG3A","NQO1","FDCSP","CLEC4G","LIN28B","PEG10","LINC01093","LINC01419","MMP12","MYH4"
"TCGA-2Y-A9HA-02"," 6.5042882"," 6.0776422"," 4.6151205"," 9.2810784"," 7.9083872"," 8.0274765"," 6.0707377"," 6.6515719"," 3.0445224"," 5.4510385"," 3.2188758"," 7.6902860"," 6.2304814"," 7.2211051"," 5.1873858"," 6.5467854"," 7.4151751"," 7.0308575","10.9863430"," 5.0039463"," 5.5909870"," 0.0000000"," 6.4232470"," 9.0962754"," 9.1388444"," 0.6931472"," 0.0000000"," 7.5261789","10.5291586"," 4.7874917"," 8.7284261"," 2.6390573"," 4.4188406"
"TCGA-ED-A7PX-02","6.7310181","6.2859981","3.9318256","6.2785214","3.4339872","2.8903718","2.3025851","5.2311086","0.0000000","5.1929569","9.5766488","7.9568271","9.5471697","7.6068845","7.3024964","4.0775374","3.7841896","5.4847969","8.5941542","0.6931472","3.3322045","1.3862944","0.0000000","4.1743873","8.2030302","6.0753460","0.0000000","0.0000000","3.7376696","0.6931472","0.0000000","3.4657359","2.7080502"
"TCGA-DD-AAEK-02","5.4971682","6.2025355","1.6094379","4.2766661","0.6931472","6.9911769","2.5649494","4.7273878","1.3862944","4.9272537","5.6970935","7.0255383","6.3117348","5.7960578","2.0794415","5.9322452","6.2822667","4.3567088","8.7837027","1.7917595","2.5649494","0.0000000","2.8332133","5.9480350","4.3438054","1.6094379","0.0000000","0.0000000","2.7080502","2.1972246","0.6931472","2.8332133","2.0794415"
"TCGA-ZS-A9CE-02","5.7235851","6.4297195","1.6094379","5.0369526","1.9459101","2.4849066","0.0000000","4.5325995","1.0986123","5.1929569","3.6375862","6.7844571","2.7725887","6.6106960","3.7841896","6.1903154","0.6931472","4.9344739","7.5390271","8.0300841","3.4657359","2.8903718","7.3158835","0.6931472","4.6249728","0.0000000","0.0000000","4.6051702","3.7135721","7.3808790","5.1179938","0.0000000","1.0986123"
"TCGA-ED-A7PZ-02"," 5.918894"," 6.148468"," 3.091042"," 6.324359"," 4.189655"," 7.484930"," 4.836282"," 5.620401"," 4.727388"," 6.579251"," 9.019785"," 7.288244"," 5.402677"," 7.317212"," 4.867534"," 5.262690"," 7.010312"," 6.006353","11.482631"," 2.944439"," 8.395929"," 0.000000"," 7.614312"," 3.433987"," 9.853719"," 2.772589"," 0.000000"," 6.093570"," 9.763938"," 2.397895"," 8.537192"," 2.833213"," 1.386294"
"TCGA-RC-A7SB-02"," 6.0112672"," 6.5381398"," 6.9324479"," 4.6151205"," 5.5294291"," 5.2729996"," 0.0000000"," 5.5529596"," 0.6931472"," 5.3082677"," 6.6424868"," 7.2772477"," 6.8752321"," 6.7214257"," 3.3322045"," 5.8081425"," 4.5643482"," 5.3752784"," 4.2484952"," 2.1972246"," 1.7917595"," 0.0000000"," 7.7075122"," 8.1636562"," 5.3612922"," 3.9702919"," 0.0000000"," 5.4116461","10.3091860"," 5.2040067"," 7.6875388"," 3.4657359"," 4.5951199"
"TCGA-DD-A39Z-02","5.4424177","6.1862086","1.3862944","6.0354814","4.3820266","4.4886364","1.3862944","4.0943446","4.7874917","5.3518581","1.0986123","6.5264949","0.6931472","6.4425402","2.8332133","5.2522734","3.6375862","4.7184989","9.3162307","2.0794415","1.9459101","0.0000000","2.0794415","1.0986123","4.4067192","0.6931472","0.0000000","0.0000000","8.9777776","2.8332133","0.0000000","0.0000000","9.1833802"
"TCGA-G3-A25X-02","6.597146","7.737616","3.091042","6.284134","2.484907","4.859812","4.077537","5.313206","2.197225","7.019297","7.583756","7.930925","8.037866","7.757479","3.988984","3.784190","1.098612","6.206576","9.529448","3.044522","4.189655","1.609438","0.000000","3.610918","5.697093","9.713356","0.000000","0.000000","6.634633","1.098612","0.000000","5.659482","5.375278"
"TCGA-CC-5261-02"," 6.232448"," 7.681560"," 3.912023","10.042728"," 6.238325"," 1.098612"," 2.079442"," 5.966147"," 4.727388"," 6.549651"," 9.050876"," 8.669571"," 8.265393"," 7.145984"," 2.484907"," 6.304449"," 2.302585"," 6.287859","10.781162"," 3.931826"," 7.319202"," 1.098612"," 0.000000"," 0.000000"," 7.765145"," 7.822845"," 0.000000"," 0.000000"," 9.539932"," 3.433987"," 0.000000"," 3.135494"," 6.475433"
"TCGA-G3-A5SI-02"," 6.5624441"," 7.3498737"," 0.6931472"," 4.7874917"," 1.0986123"," 0.6931472"," 0.0000000"," 6.1136822"," 1.0986123"," 6.7661917"," 7.6029005"," 8.0046995"," 4.9199809"," 7.5027382"," 0.6931472"," 5.9661467"," 0.6931472"," 6.4441313","12.2143285"," 1.3862944"," 5.5490761"," 0.0000000"," 0.0000000"," 0.0000000"," 4.3944492"," 0.6931472"," 0.0000000"," 0.0000000"," 2.1972246"," 3.2188758"," 0.0000000"," 0.6931472"," 4.9972123"
"TCGA-DD-AAVU-02","5.075174","6.601230","1.386294","6.035481","1.098612","6.849066","0.000000","5.220356","1.098612","4.905275","2.484907","6.767343","2.302585","6.886532","1.098612","4.867534","1.098612","4.787492","5.916202","1.098612","4.990433","0.000000","0.000000","1.386294","4.330733","0.000000","0.000000","0.000000","7.095064","2.890372","0.000000","1.098612","3.367296"
"TCGA-DD-AACQ-02"," 5.7170277"," 6.3438804"," 1.7917595"," 5.5214609"," 2.3025851"," 8.1101268"," 0.6931472"," 4.9628446"," 5.4971682"," 5.4722707"," 1.7917595"," 7.0457766"," 2.0794415"," 6.4035742"," 2.7725887"," 5.2203558"," 0.0000000"," 5.0998664"," 8.9621354"," 6.2245584"," 5.9401713"," 0.0000000"," 1.0986123"," 4.7706846","10.2315675"," 0.6931472"," 0.0000000"," 0.0000000"," 7.4271441"," 5.2522734"," 0.0000000"," 0.6931472"," 0.0000000"
"TCGA-G3-AAV5-02"," 5.9964521"," 6.8679744"," 0.6931472"," 6.3062753"," 0.0000000","11.7705632"," 0.0000000"," 5.1817836"," 3.0910425"," 6.1484683"," 0.0000000"," 7.3211886"," 4.4659081"," 7.2011709"," 3.1354942"," 6.6833609"," 7.3447191"," 5.6419071"," 9.0588196"," 2.1972246"," 2.3978953"," 0.6931472"," 0.0000000"," 3.5553481"," 6.7238324"," 2.3025851"," 0.0000000"," 1.0986123"," 5.4930614"," 2.7725887"," 0.0000000"," 1.6094379"," 0.0000000"
"TCGA-DD-A114-02"," 7.395722"," 7.764296"," 2.995732"," 5.497168"," 3.433987"," 5.087596"," 3.332205"," 5.638355"," 9.433804"," 7.043160"," 6.274762"," 8.108021"," 7.392032"," 7.348588"," 6.124683"," 5.560682"," 3.433987"," 5.899897","10.496317"," 3.258097"," 1.386294"," 1.791759"," 0.000000"," 1.386294"," 7.657283"," 5.602119"," 0.000000"," 0.000000"," 9.432443"," 2.564949"," 0.000000"," 5.135798"," 4.477337"
"TCGA-KR-A7K7-02"," 6.3716118"," 7.3045159"," 0.6931472","12.0843795"," 9.8043300"," 8.8891705"," 9.1218370"," 6.0935698"," 7.2675254"," 6.6240652"," 5.1532916"," 7.8328075"," 3.6888795"," 7.9786537"," 2.8332133"," 4.5217886"," 5.0498560"," 6.5057841","12.0052775"," 2.4849066"," 7.7450028"," 0.0000000"," 7.0917421"," 9.7333515"," 4.9416424"," 8.9339279"," 0.0000000"," 6.5652650"," 9.0309744"," 5.1119878"," 7.2011709"," 2.7080502"," 0.6931472"
"TCGA-G3-A5SL-02","5.7838252","5.7807435","4.1896547","5.8377304","6.0378709","8.1013747","5.5214609","4.1271344","1.9459101","5.3706380","3.5553481","6.7250336","6.1675165","5.8888780","0.6931472","5.7137328","7.8686369","5.0172798","9.8170033","2.8903718","3.0910425","0.0000000","0.0000000","8.8005660","5.5451774","1.7917595","0.0000000","0.0000000","4.5432948","4.6634391","2.8332133","2.4849066","1.3862944"
"TCGA-DD-AACG-02"," 5.6347896"," 6.7844571"," 1.3862944","12.2898668"," 7.0621916"," 5.3752784"," 1.7917595"," 5.8377304"," 3.7135721"," 5.7930136"," 8.0212562"," 7.3165482"," 4.7273878"," 7.1000272"," 3.8918203"," 3.5553481"," 2.0794415"," 5.6312118","10.5539882"," 0.6931472"," 8.1438080"," 0.0000000"," 7.1436176"," 4.5217886"," 9.1759559"," 4.2341065"," 0.0000000"," 5.9712618","10.1964929"," 3.4965076"," 8.9809272"," 3.6635616"," 3.7841896"
"TCGA-QA-A7B7-02"," 7.8135916"," 8.7612368"," 3.5263605"," 7.3827464"," 0.6931472"," 0.6931472"," 1.0986123"," 7.4401467"," 8.5842909"," 7.8804263"," 2.4849066"," 9.5327137"," 5.5872487"," 8.4576555"," 7.3225104"," 6.1441856"," 2.4849066"," 7.3796322","11.2501311"," 6.8997231"," 3.6375862"," 0.6931472"," 8.3614746"," 2.9444390"," 5.1984970"," 2.9444390"," 0.0000000"," 7.8815599"," 5.9989366"," 6.5395860"," 4.9487599"," 1.7917595"," 6.4785096"
"TCGA-FV-A495-02"," 5.023881"," 6.580639"," 3.332205"," 9.902587"," 2.302585"," 4.574711"," 0.000000"," 5.023881"," 1.945910"," 5.605802"," 6.359574"," 6.911747"," 5.659482"," 7.117206"," 2.772589"," 5.638355"," 2.564949"," 5.680173","10.329441"," 5.505332"," 7.282074"," 3.583519"," 7.332369"," 4.867534"," 5.894403"," 5.327876"," 0.000000"," 5.236442"," 4.859812"," 6.343880"," 5.976351"," 1.098612"," 8.472823"
"TCGA-ED-A4XI-02"," 4.5108595"," 5.5872487"," 4.0253517"," 8.4342463"," 4.0943446"," 5.1647860"," 0.6931472"," 3.9512437"," 2.1972246"," 3.9120230"," 7.9526151"," 6.0378709"," 5.0498560"," 5.4424177"," 4.8978398"," 7.2902929"," 4.6347290"," 3.7135721"," 9.2481177"," 5.8435444"," 8.3938950"," 4.3174881"," 0.0000000"," 1.3862944"," 9.7660055"," 0.0000000"," 0.0000000"," 0.0000000"," 3.7376696"," 5.2626902"," 0.0000000"," 0.6931472","10.2785622"
"TCGA-LG-A6GG-02","6.1964441","6.7322107","2.1972246","4.1271344","0.6931472","1.3862944","0.0000000","5.1298987","8.4184772","5.5909870","3.4011974","6.9498565","3.5553481","6.9067548","7.1662660","6.5652650","2.0794415","4.9487599","9.7820541","2.4849066","7.6939373","1.0986123","4.3307333","1.0986123","4.7535902","0.0000000","0.0000000","4.1896547","6.7650390","4.5217886","6.0684256","1.9459101","0.0000000"
"TCGA-G3-A3CJ-02"," 4.3567088"," 5.8377304"," 2.0794415"," 5.7651911"," 0.6931472","11.6863492"," 4.4067192"," 4.1588831"," 0.0000000"," 4.6634391"," 1.6094379"," 4.9558271"," 2.3978953"," 5.1761497"," 0.0000000"," 4.8362819"," 7.3543623"," 4.3694479"," 4.8828019"," 6.6200732"," 1.0986123"," 0.0000000"," 0.0000000"," 8.4193598"," 8.5554519"," 3.2580965"," 0.0000000"," 0.0000000"," 2.3025851"," 3.5835189"," 0.0000000"," 2.1972246"," 1.7917595"
"TCGA-DD-A1EA-02","6.366470","7.314553","2.197225","4.290459","7.039660","9.762845","7.979339","5.187386","0.000000","6.129050","2.772589","7.857094","5.411646","6.751101","6.656727","6.405228","7.716461","5.159055","9.033961","4.488636","1.945910","1.609438","6.037871","9.424726","8.542861","2.397895","0.000000","0.000000","3.465736","4.290459","5.105945","3.433987","0.000000"
"TCGA-ZS-A9CF-02","7.155396","7.624131","6.827629","3.988984","1.945910","2.397895","0.000000","5.568345","2.397895","6.919684","3.871201","8.610684","4.356709","7.025538","3.091042","6.836259","1.098612","6.403574","9.762903","8.370779","5.198497","1.386294","6.163315","0.000000","5.389072","0.000000","0.000000","5.231109","2.890372","8.410053","5.361292","3.044522","6.864848"
"TCGA-DD-AAVV-02"," 5.7170277"," 6.7202202"," 3.8918203"," 5.2626902"," 5.8522025"," 6.0684256"," 1.3862944"," 4.9972123"," 2.8903718"," 6.1025586"," 4.3438054"," 7.0326243"," 7.2370590"," 6.2952660"," 4.6347290"," 5.7430032"," 4.3820266"," 5.8522025","11.5094896"," 2.9444390","11.2713506"," 2.1972246"," 0.6931472"," 6.5680779"," 9.6937537"," 4.8040210"," 0.0000000"," 0.0000000"," 6.0684256"," 3.6888795"," 0.6931472"," 4.6634391"," 9.2196965"
"TCGA-4R-AA8I-02","6.4723463","6.3952616","3.4965076","5.9242558","4.7095302","8.3035048","6.6528630","5.0106353","2.9444390","6.0426328","3.5553481","7.7651449","4.8520303","6.9893353","4.2195077","6.5539334","6.5467854","5.2626902","7.6309466","3.2580965","6.7855876","0.6931472","6.6093492","6.6669568","6.5610307","4.7791235","0.0000000","1.6094379","6.8145429","7.2063773","6.2402758","2.7080502","3.4339872"
"TCGA-DD-AACJ-02"," 3.761200"," 5.147494"," 1.386294"," 6.632002"," 0.000000"," 8.147288"," 2.564949"," 3.988984"," 1.098612"," 4.394449"," 3.044522"," 5.843544"," 2.639057"," 5.590987"," 3.850148"," 5.843544"," 6.011267"," 4.262680"," 8.273592"," 1.386294"," 6.115892"," 0.000000"," 5.446737"," 6.063785","10.751692"," 0.000000"," 0.000000"," 0.000000"," 7.494986"," 4.248495"," 6.287859"," 3.091042"," 0.000000"
"TCGA-ED-A7PY-02"," 5.3132060"," 6.5581978"," 1.0986123"," 9.9910863"," 3.9318256"," 4.3438054"," 1.6094379"," 5.0875963"," 4.4543473"," 5.3518581"," 9.8687926"," 6.8001701"," 1.7917595"," 6.3153580"," 0.6931472"," 4.8362819"," 4.5747110"," 5.6131281","11.1616786"," 5.9763509"," 4.1108739"," 0.0000000"," 0.0000000"," 0.0000000"," 8.4799066"," 0.0000000"," 0.0000000"," 0.0000000"," 8.4049199"," 2.4849066"," 0.0000000"," 1.0986123"," 9.7683549"
"TCGA-RC-A6M6-02"," 7.1147694"," 7.2800083"," 2.0794415","10.8637760"," 8.5281331"," 4.8283137"," 2.5649494"," 6.3750248"," 5.8377304"," 6.5250297","10.1715662"," 8.2395935"," 6.6644090"," 8.3668353"," 6.8617113"," 5.6058021"," 4.6443909"," 6.0306853","10.0388922"," 0.0000000"," 7.9197198"," 1.0986123"," 6.3456364"," 4.2484952","10.0851005"," 0.6931472"," 0.0000000"," 7.6113477"," 8.5079506"," 2.1972246"," 8.6649233"," 6.9431224"," 0.0000000"
"TCGA-UB-AA0U-02"," 6.4101749"," 7.6236419"," 4.3567088"," 6.2344107"," 3.6375862"," 4.6051702"," 0.0000000"," 5.3890717"," 1.0986123"," 6.6385678"," 4.8828019"," 8.5579512"," 8.1464193"," 6.8101425"," 2.5649494"," 7.4229713"," 3.6888795"," 5.9026333","10.3934776"," 5.0106353"," 3.8066625"," 4.7273878"," 0.0000000"," 0.0000000"," 5.0498560"," 1.0986123"," 0.0000000"," 0.0000000"," 4.1743873"," 5.8111410"," 0.6931472"," 4.0775374"," 0.0000000"
"TCGA-DD-A4NQ-02"," 7.467942"," 7.501634"," 2.079442"," 5.583496"," 4.418841"," 8.305237"," 0.000000"," 6.025866"," 7.020191"," 6.605298"," 2.708050"," 8.046549"," 7.446001"," 7.407924"," 6.139885"," 5.433722"," 4.644391"," 6.333280"," 9.150378"," 3.401197"," 8.463792"," 0.000000"," 5.981414","10.867482"," 6.487684"," 1.386294"," 0.000000"," 1.945910"," 8.736329"," 4.624973"," 7.318540"," 6.915723"," 2.833213"
"TCGA-DD-AADU-02"," 3.8286414"," 4.6539604"," 0.6931472"," 5.4553211"," 0.0000000","10.5653246"," 5.6276211"," 3.4011974"," 0.0000000"," 3.8712010"," 2.9444390"," 5.0998664"," 0.0000000"," 5.4595855"," 1.0986123"," 5.5984220"," 6.7405194"," 3.4657359"," 6.8721281"," 2.3025851"," 1.6094379"," 0.6931472"," 0.0000000","10.4156523"," 5.0434251"," 0.6931472"," 0.0000000"," 0.0000000"," 2.0794415"," 2.5649494"," 1.6094379"," 2.0794415"," 0.0000000"
"TCGA-CC-A7IJ-02"," 8.5688364"," 7.6216850"," 2.0794415"," 6.3456364"," 2.4849066"," 5.0814044"," 1.9459101"," 7.4988697"," 1.3862944"," 7.3870902"," 3.6888795"," 9.0514619"," 9.3401398"," 8.9148949"," 6.3438804"," 2.4849066"," 1.7917595"," 7.0715734"," 8.1303535"," 2.3025851"," 3.0445224"," 1.6094379"," 0.6931472"," 0.0000000","10.3896413"," 0.0000000"," 0.0000000"," 5.3981627"," 8.6224537"," 0.6931472"," 0.6931472"," 2.5649494"," 0.0000000"
"TCGA-DD-AACI-02"," 3.9512437"," 4.9272537"," 2.4849066"," 5.1416636"," 2.3978953"," 4.7095302"," 0.0000000"," 2.7725887"," 5.0562458"," 4.3307333"," 1.3862944"," 5.1179938"," 5.4467374"," 5.3181200"," 0.6931472"," 2.0794415"," 0.0000000"," 3.9889840"," 9.2363005"," 4.2195077"," 8.7992092"," 2.3978953"," 0.0000000"," 5.8777358"," 9.5453830"," 1.3862944"," 0.0000000"," 0.0000000"," 2.6390573"," 0.0000000"," 1.0986123"," 2.3025851","10.0026539"
"TCGA-CC-A9FS-02"," 6.0980743"," 6.9985096"," 1.7917595"," 5.6312118"," 3.1780538"," 3.2188758"," 1.7917595"," 4.6728288"," 2.5649494"," 5.0998664"," 8.6103192"," 6.9275579"," 4.1896547"," 6.7867170"," 3.5263605"," 7.5288693"," 0.0000000"," 4.5747110","11.9440583"," 2.7080502"," 0.0000000"," 3.5263605"," 0.0000000"," 0.0000000"," 4.9904326"," 0.0000000"," 0.6931472"," 0.0000000"," 3.3672958"," 2.6390573"," 0.0000000"," 1.9459101"," 0.0000000"
"TCGA-ED-A66Y-03"," 7.179308"," 7.510431"," 2.564949","11.615211"," 7.853605"," 4.615121"," 0.000000"," 6.091310"," 2.772589"," 6.541030"," 1.609438"," 8.487352"," 4.812184"," 7.515889"," 5.356586"," 7.409136"," 2.197225"," 6.356108","11.297291"," 1.098612"," 6.228511"," 0.000000"," 0.000000"," 0.000000"," 6.869014"," 2.197225"," 0.000000"," 0.000000"," 7.215975"," 1.098612"," 0.000000"," 0.000000"," 6.822197"
"TCGA-ED-A8O5-03"," 6.3332796"," 7.5490827"," 2.8903718"," 9.4964212"," 8.0740262"," 5.0106353"," 0.0000000"," 5.2832037"," 7.6029005"," 6.6240652"," 8.5779119"," 8.0077000"," 5.8550719"," 6.9295168"," 3.2580965"," 7.2456551"," 7.8777763"," 5.9864520","12.4231700"," 3.6375862"," 6.7322107"," 0.6931472"," 0.0000000"," 0.0000000"," 5.6559918"," 0.0000000"," 0.0000000"," 0.0000000","11.7972619"," 1.0986123"," 0.0000000"," 1.9459101"," 8.1766728"
"TCGA-DD-A4NH-03"," 7.2562972"," 7.8091354"," 2.8332133","11.3407126"," 3.5835189"," 1.6094379"," 2.9444390"," 5.5053315"," 5.6204009"," 6.2785214"," 7.2485041"," 7.9010071"," 8.3274844"," 7.3172124"," 6.2186001"," 5.7462032"," 4.1108739"," 6.1377271","11.0532681"," 3.5835189"," 9.8664604"," 0.0000000"," 0.0000000"," 3.9120230"," 4.9487599"," 7.0130158"," 0.0000000"," 0.6931472"," 7.3670771"," 2.3978953"," 0.0000000"," 7.3975615"," 8.1831181"
"TCGA-BC-A10X-03","4.9344739","5.3518581","6.3885614","5.3565863","2.4849066","5.2417470","0.0000000","3.8286414","1.3862944","4.1588831","6.4952656","6.0707377","6.7753661","5.4806389","1.7917595","8.6206519","5.4116461","3.9120230","7.1236728","7.3530819","3.6635616","6.0112672","0.0000000","1.3862944","4.7449321","0.6931472","0.6931472","0.0000000","5.6664267","7.7561953","0.0000000","1.3862944","7.8407065"
"TCGA-EP-A2KA-03"," 6.0867747"," 7.6270574"," 2.7725887"," 5.0562458"," 7.1090621"," 4.9416424"," 0.0000000"," 5.5294291"," 3.4339872"," 6.3681872"," 2.8332133"," 7.8961806"," 6.1569790"," 7.4673711"," 5.5451774"," 6.2803958"," 0.6931472"," 6.7487595","10.1467866"," 1.6094379","10.0276060"," 0.6931472"," 0.0000000"," 5.5451774"," 8.4961738"," 1.0986123"," 0.0000000"," 0.0000000"," 6.8875526"," 1.0986123"," 5.3890717"," 4.8040210"," 1.6094379"
"TCGA-CC-A8HU-03"," 7.274480"," 7.218910"," 1.386294","11.884275"," 2.197225"," 3.526361"," 0.000000"," 6.821107"," 6.647688"," 7.293698"," 6.161207"," 8.797700"," 5.451038"," 7.422374"," 3.433987"," 6.587550"," 1.609438"," 6.762730","11.628225"," 4.828314"," 8.822175"," 0.000000"," 6.875232"," 5.916202"," 7.364547"," 0.000000"," 0.000000"," 4.672829"," 8.878219"," 3.871201"," 6.442540"," 1.386294"," 6.070738"
"TCGA-PD-A5DF-03","6.504288","6.791221","3.401197","3.526361","2.197225","5.697093","0.000000","5.693732","3.135494","6.135565","3.367296","7.892452","9.406400","7.003974","1.609438","5.123964","1.791759","5.631212","6.228511","6.934397","4.110874","1.791759","2.197225","0.000000","5.181784","1.386294","0.000000","5.545177","3.526361","7.545918","1.609438","7.141245","5.988961"
"TCGA-ED-A7XO-03","6.2402758","7.0732697","4.9487599","4.4188406","0.6931472","2.6390573","0.0000000","5.9738096","1.0986123","6.0258660","5.0238805","7.5363639","6.1717006","7.0237590","1.9459101","7.2916562","2.0794415","6.0753460","8.7670176","6.0063532","2.8332133","4.7621739","2.8332133","0.0000000","4.5643482","0.0000000","1.0986123","3.0445224","8.1202913","6.2595815","4.5951199","2.3025851","6.7934661"
"TCGA-CC-A5UE-03"," 7.732808"," 7.588324"," 1.098612"," 6.070738"," 4.867534"," 7.486053"," 1.609438"," 6.984716"," 4.442651"," 6.952729"," 9.148571"," 8.761550"," 2.639057"," 8.249836"," 6.825460"," 6.188264"," 1.386294"," 7.130099","11.040727"," 1.386294"," 9.725078"," 0.000000"," 4.304065"," 2.397895"," 9.586651"," 1.098612"," 0.000000"," 2.197225"," 9.625558"," 1.945910"," 3.332205"," 3.135494"," 0.000000"
"TCGA-XR-A8TE-03"," 5.2094862"," 5.0498560"," 1.3862944"," 6.4488894"," 9.3477517"," 6.2461068"," 6.2065759"," 4.0775374"," 5.5012582"," 4.3944492"," 8.0799278"," 6.0378709"," 5.3375381"," 4.8598124"," 2.0794415"," 7.2086003"," 6.3868793"," 4.2046926"," 8.6448826"," 1.0986123"," 3.8712010"," 0.6931472"," 0.6931472","13.9612503"," 7.7115490"," 1.0986123"," 0.0000000"," 0.6931472"," 4.8283137"," 3.2958369"," 0.0000000"," 1.6094379"," 0.0000000"
"TCGA-CC-A1HT-03"," 8.577159"," 8.083020"," 4.290459"," 6.645091"," 5.799093"," 5.693732"," 4.615121"," 7.649216"," 3.401197"," 7.512618"," 7.377759"," 9.581007"," 9.118335"," 8.764990"," 7.298445"," 3.784190"," 2.944439"," 7.649216"," 8.284504"," 2.944439"," 8.220941"," 1.609438"," 6.212606"," 3.496508","10.349070"," 9.280426"," 0.000000"," 6.935370"," 9.077152"," 2.079442"," 1.945910"," 8.300777"," 1.945910"
"TCGA-CC-A9FW-03"," 6.6346334"," 6.9236286"," 2.5649494","12.6164059"," 8.2022084"," 5.0625950"," 7.2977683"," 5.6312118"," 8.4459120"," 5.7714411"," 8.4832227"," 7.7182410"," 6.8956827"," 7.3427792"," 5.6767538"," 6.9479371"," 7.8359746"," 5.3612922","11.9681136"," 2.0794415"," 4.0943446"," 0.6931472"," 4.9558271","11.5353912"," 4.7273878"," 4.4773368"," 0.0000000"," 7.2130317","11.2517944"," 2.5649494"," 2.9957323"," 4.8903491"," 0.0000000"
"TCGA-DD-AAW1-03"," 4.5432948"," 5.0039463"," 1.9459101"," 5.3518581"," 0.6931472","11.0328553"," 7.1475593"," 3.2188758"," 0.0000000"," 3.8712010"," 2.0794415"," 5.5909870"," 4.8283137"," 4.4543473"," 1.0986123"," 6.6174030"," 8.6134120"," 3.6375862"," 9.6685877"," 4.5538769"," 1.0986123"," 1.0986123"," 0.0000000","12.6537444"," 5.0998664"," 1.0986123"," 0.0000000"," 0.0000000"," 6.3225652"," 2.9444390"," 0.0000000"," 1.7917595"," 2.0794415"
"TCGA-WX-AA47-03","4.8978398","5.3375381","0.6931472","4.4426513","7.3550019","7.3802558","1.3862944","4.6443909","0.0000000","4.2484952","6.9147309","6.0753460","3.7135721","6.2363696","3.2580965","4.3567088","6.2557500","4.2341065","2.9957323","5.4424177","7.5368971","0.0000000","0.0000000","7.2779386","7.9966539","8.5989575","0.0000000","0.0000000","1.7917595","4.1743873","0.0000000","0.0000000","6.4861608"
"TCGA-CC-A3MB-03"," 8.115521"," 7.961370"," 4.043051"," 7.483807"," 4.584967"," 3.496508"," 0.000000"," 7.631432"," 3.218876"," 7.198931"," 4.595120"," 9.072227"," 5.762051"," 8.369853"," 5.913503"," 6.828712"," 3.091042"," 7.268920"," 9.543235"," 3.465736","10.732869"," 3.258097"," 0.000000"," 1.386294"," 9.947504"," 1.098612"," 0.000000"," 0.000000"," 6.470800"," 3.610918"," 3.871201"," 3.218876"," 0.000000"
"TCGA-DD-A115-03","6.0161572","7.1869010","2.9957323","5.8522025","1.0986123","4.1271344","0.0000000","5.6767538","0.0000000","6.0867747","2.9444390","7.5943812","5.5174529","7.1451961","4.1271344","5.9375362","1.3862944","5.2678582","7.2203738","7.9554251","3.6109179","0.6931472","2.5649494","0.6931472","5.4205350","0.0000000","0.0000000","1.0986123","3.2958369","5.6698809","6.8221974","3.2188758","4.7874917"
"TCGA-DD-A39W-03","5.3423343","5.9989366","1.6094379","5.6903595","8.6019019","6.5971457","8.1034943","4.4886364","4.1271344","4.9628446","7.6774004","6.2653012","5.3033049","5.6021188","2.5649494","6.9137374","5.3612922","4.3567088","8.0439844","0.6931472","2.3978953","1.0986123","0.0000000","6.6346334","4.9628446","2.3025851","0.0000000","0.6931472","6.9402225","1.6094379","0.6931472","2.0794415","2.4849066"
"TCGA-2Y-A9H0-03"," 7.1823521"," 7.6615271"," 4.7273878","11.2158124"," 1.7917595"," 4.4426513"," 0.6931472"," 5.9026333"," 4.2904594"," 7.2723984"," 2.9957323"," 9.0288185"," 6.4425402"," 7.5632006"," 6.5496507"," 5.5373343"," 1.0986123"," 6.9314718","11.6414418"," 5.7203118"," 5.5606816"," 0.0000000"," 6.4457198"," 0.0000000"," 4.0430513"," 0.0000000"," 0.0000000"," 3.9702919"," 7.9427175"," 5.7525726"," 7.6722925"," 1.9459101"," 1.0986123"
"TCGA-G3-A3CH-03","6.122493","6.620073","1.945910","4.919981","1.098612","4.836282","0.000000","5.365976","3.044522","5.768321","2.772589","7.450080","4.905275","6.562444","3.871201","6.704414","0.000000","5.247024","5.723585","1.386294","2.397895","1.791759","0.000000","0.000000","5.497168","0.000000","0.000000","0.000000","6.204558","5.003946","0.000000","0.000000","4.753590"
"TCGA-CC-A5UD-03"," 7.2499255"," 7.6957580"," 1.3862944"," 4.4543473"," 4.1588831","12.2254879"," 6.1025586"," 6.5176713"," 1.7917595"," 7.0030655"," 3.4965076"," 8.9113951"," 3.4011974"," 8.0513409"," 0.6931472"," 5.1239640"," 8.0205991"," 7.4570321"," 6.9994225"," 0.0000000"," 3.4965076"," 0.6931472"," 0.0000000"," 4.6249728","10.5903651"," 1.7917595"," 0.0000000"," 0.0000000"," 7.1716568"," 0.0000000"," 0.0000000"," 2.9444390"," 0.0000000"
