"","gene1","gene2","weight"
"1225","HSP90AA1","HSF2","0.425926478995658"
"1226","HSP90AA1","NR3C2","0.260787629769544"
"1227","HSP90AB1","NR2C2","0.587962207755954"
"1228","HTATSF1","HTATSF1","1"
"1229","ID2","ID2","1"
"1230","IGF1","DCN","-0.791503274081798"
"1231","IGF1","GSK3B","0.452213382993583"
"1232","IGF1R","PLCB1","0.198636131454111"
"1233","IGF2","EGR3","-0.0703215165918227"
"1234","IGF2","GPC3","-0.508250487469921"
"1235","IGF2","KHDRBS1","-0.655081036249525"
"1236","IGF2","PLAG1","-0.30670649489355"
"1237","IGF2","SUZ12","0.511083963460632"
"1239","IGFBP3","DNMT3A","0.198148899632739"
"1240","IL1RAP","MYD88","0.510531778449238"
"1241","ILF2","EEF1G","0.59707521817972"
"1242","ILF2","ILF3","0.0352656780535711"
"1243","ILF3","BIRC5","0.146694831886645"
"1244","ILF3","DHX9","0.336217371839903"
"1245","ILF3","NDRG1","-0.000761297669741618"
"1246","ILF3","XPO5","0.0801837793091911"
"1247","IMPDH2","TPMT","-0.559859242987105"
"1248","IRF3","IRF3","1"
"1250","JDP2","SNW1","0.127060901447441"
"1251","KDM3B","ACTL6B","0.392714376283133"
"1252","JUNB","JUNB","1"
"1253","KHDRBS1","KHDRBS1","1"
"1254","RALGAPB","RALA","0.279335316994144"
"1255","KNTC1","ZWILCH","0.431693032461826"
"1256","KRAS","ETS2","0.56753303614376"
"1257","KRAS","NR3C2","0.144244700338685"
"1259","LAMA2","ITGA6","0.306716043890861"
"1260","LAMB4","ITGA6","0.156857520512353"
"1261","LEF1","BIRC5","0.317722560904027"
"1262","LEF1","CD1D","0.21253226800562"
"1263","LEF1","EGR3","0.557420663394746"
"1264","LEF1","ESR1","-0.421797720112432"
"1265","LEF1","HERC2","0.418141974441893"
"1266","LEF1","LEF1","1"
"1267","LEF1","RUVBL1","0.118473327772249"
"1268","LEF1","SMAD2","-0.0281363614081486"
"1269","LEF1","TCF7L1","-0.200181827235043"
"1270","LIPG","MGLL","-0.130848105989462"
"1271","MTR","CTH","0.0029765644827123"
"1272","MTR","MYC","-0.230805569920076"
"1273","PURA","CDK5","-0.501111247959089"
"1274","PURA","FAS","0.0929710265940396"
"1276","MAZ","CD4","-0.108634871107094"
"1277","MAZ","MMP9","-0.278641147576455"
"1278","MAZ","TSG101","0.0743477349386611"
"1279","RNPS1","SART3","0.140837579512415"
"1280","RNPS1","UBQLN4","0.27316933586952"
"1281","WNT3","FZD10","-0.0637115062877452"
"1282","WNT3","MYC","0.0932826646159683"
"1283","NAMPT","CLOCK","-0.362639132431915"
"1284","NAMPT","NNMT","0.246909521137542"
"1285","YBX1","YBX1","1"
"1286","WNT7B","FZD10","0.273567408914015"
"1287","WNT7B","ZIC2","-0.451774441822362"
"1288","RUVBL1","ACTL6A","0.0818791111416857"
"1289","RUVBL1","DKC1","-0.00687528363231652"
"1290","RUVBL1","PLG","0.221959219044137"
"1291","RUVBL1","RUVBL2","-0.502218677082957"
"1292","RUVBL1","TERT","0.265068466825306"
"1293","SHC2","EGFR","-0.0569136152210096"
"1294","SHC2","EPHA2","-0.408591888816967"
"1295","SHC2","FGFR4","0.131781744157368"
"1296","SHC2","FYN","-0.262877291779825"
"1297","SHC2","IGF1R","0.39325318347985"
"1298","SHC2","MET","0.0831906634538806"
"1299","SHC2","NGFR","0.127648528997783"
"1300","SHC2","PDGFRA","0.315692760025285"
"1301","TRIM16","SETDB1","-0.0258156165627938"
"1302","UGT2B15","ADH1A","0.0542668748212484"
"1303","UGT2B15","UGDH","0.198806380553477"
"1304","PDPK1","EGR3","0.0328567642914117"
"1305","PDPK1","RPS6KB1","0.362264901242223"
"1306","DTYMK","MYC","-0.0845293332669326"
"1307","DTYMK","TK1","0.229586045436373"
"1308","DTYMK","TYMS","0.35281059225638"
"1309","GMPS","TPMT","-0.17591819909123"
"1310","LPCAT1","PLAAT3","0.393420778836713"
"1311","LPCAT1","MYC","-0.098761750718454"
"1312","LRP5","DVL1","-0.183337107398476"
"1313","LRP5","EGR3","-0.180552454479673"
"1314","LRP6","ATF5","0.40661720693146"
"1315","LRP6","DVL1","0.154425747628952"
"1316","LTA4H","CYP4F3","0.108942692647092"
"1317","MAML1","MAML1","1"
"1318","MAP2K1","ATF5","0.0924187230864108"
"1319","MAP2K1","PPP2CB","-0.162684956443841"
"1320","MAP2K1","PPP2R1A","-0.56871984084006"
"1321","MAP2K1","PRKCD","-0.167730756138859"
"1322","MAP2K2","MAPK1","0.125950751196996"
"1324","MAP4K4","MAP3K1","0.168932011898955"
"1325","MAPK1","IL17RC","0.184241311498706"
"1326","MAPK1","DUSP9","-0.61130479399191"
"1327","MAPK1","PRKCD","-0.0508330112663463"
"1328","MAPK1","RPS6KB1","0.156891680170852"
"1329","MAPK1","SDC1","0.136353768036525"
"1330","MAPK1","TNF","0.174186084146261"
"1331","MAPK1","ZFP36","0.337775235752174"
"1332","MAPKAPK5","HSPB1","-0.151766626402668"
"1333","MCM2","MCM2","1"
"1334","MCM3","MCM10","0.161473477329343"
"1335","MCM3","MCM3AP","-0.458480929961301"
"1336","MCM3","SUPT16H","-0.212149068679715"
"1337","MCM4","MCM4","1"
"1338","MCM5","MCM7","0.807071894545253"
"1339","MCM6","MCM6","1"
"1340","MCM6","MCM7","0.65516762690712"
"1341","MCM7","MCM7","1"
"1342","MCM7","SMC1A","-0.158700002019783"
"1343","MED12","MED12","1"
"1344","MET","PLCG1","-0.309161780252106"
"1345","MET","PTK2","-0.0727653059350751"
"1346","MGST1","MYC","-0.104337545467257"
"1347","MLLT6","UBQLN4","0.145253927629094"
"1348","MOGAT2","MGLL","0.022858504046836"
"1349","MRC1","IL10","0.224748861058252"
"1350","MRC2","IL10","0.5325169120953"
"1351","RBSN","RAB4A","-0.431705167651492"
"1352","RBSN","VPS45","0.292066206968933"
"1353","MTHFD1","MYC","0.356278829103037"
"1354","MTMR7","PIP4P2","0.143252909146401"
"1355","MMUT","SUCLG2","0.223289371950485"
"1356","MYC","AATF","-0.124508076321813"
"1357","MYC","ABL2","0.719446877711565"
"1358","MYC","ACACA","0.179504933784401"
"1359","MYC","ACTL6A","0.0457015558797678"
"1360","MYC","ADIPOR1","-0.400911044771435"
"1361","MYC","AGGF1","-0.109957056178867"
"1362","MYC","AGPAT2","-0.253462754985875"
"1363","MYC","AIG1","0.309898535945277"
"1364","MYC","ANLN","0.268295072555488"
"1365","MYC","ANP32E","0.207076956319259"
"1366","MYC","ARL15","0.268399218447085"
"1367","MYC","ARMC1","0.509459811241583"
"1368","MYC","ARMC6","0.0170398023770282"
"1369","MYC","SNRNP200","0.086712555499946"
"1370","MYC","RAB3GAP2","-0.405181949201951"
"1371","MYC","B3GALNT2","0.130185990901931"
"1372","MYC","BARD1","0.127660621756068"
"1373","MYC","BAX","-0.238450424417924"
"1374","MYC","BHLHE40","0.745077135232041"
"1375","MYC","BRI3BP","-0.306455488381993"
"1376","MYC","BUB3","0.204680758499755"
"1377","MYC","C11orf54","0.169953121133504"
"1378","MYC","ZC2HC1C","0.300110057587471"
"1379","MYC","C1orf131","-0.199983698636476"
"1380","MYC","C1orf216","-0.626227513455233"
"1381","MYC","NTPCR","-0.2371281213084"
"1382","MYC","RRM2","0.536641993181788"
"1383","MYC","CALM1","0.661804999380638"
"1384","MYC","CANX","-0.25616655624627"
"1385","MYC","CCDC34","0.597402222224578"
"1386","MYC","CCT5","0.315160956123636"
"1387","MYC","CCT7","-0.246088661626843"
"1388","MYC","CD300A","-0.0359752123009035"
"1389","MYC","CDK6","0.222423121939662"
"1390","MYC","CENPK","0.128319119088941"
"1391","MYC","CENPN","0.472049973495672"
"1392","MYC","CEP350","0.184984897571423"
"1393","MYC","CEP63","0.359603173926439"
"1394","MYC","CHML","-0.0134016308453565"
"1395","MYC","CKS1B","-0.039957426352813"
"1396","MYC","CNTLN","0.347162441004402"
"1397","MYC","COLEC11","-0.210397845241292"
"1398","MYC","COPS7A","-0.509409726184659"
"1399","MYC","CPSF1","0.253018663074034"
"1400","MYC","CREB3L4","0.130391629200688"
"1401","MYC","IL17RC","-0.410388528822787"
"1402","MYC","CSNK1D","0.238813215704305"
"1403","MYC","CUX2","0.333411536269836"
"1404","MYC","CYGB","-0.210332247273161"
"1405","MYC","CYP2R1","-0.130043251988936"
"1406","MYC","DDX39A","-0.0879749116025924"
"1407","MYC","DEPDC1B","-0.112141419440142"
"1408","MYC","DEPDC7","0.729721289193152"
"1409","MYC","DFFA","-0.285791888106593"
"1410","MYC","DHX35","0.085220938149513"
"1411","MYC","DIMT1","0.277145946769706"
"1412","MYC","DKC1","-0.0552832810274413"
"1413","MYC","NFE2L2","0.0683294967216439"
"1414","MYC","DNA2","-0.00507557349136396"
"1415","MYC","EARS2","0.511194179300593"
"1416","MYC","EFTUD2","-0.09352199138914"
"1417","MYC","EGR3","0.253541504172996"
"1418","MYC","EIF2S3","-0.433478842852896"
"1419","MYC","EP400","0.37480454162683"
"1420","MYC","ERMP1","-0.252592068949673"
"1421","MYC","ESR1","0.438077550349117"
"1422","MYC","ETFDH","0.115052779848918"
"1423","MYC","ETS2","0.451531239013838"
"1424","MYC","ETV4","-0.379113942144679"
"1425","MYC","EXOSC1","-0.389942720869406"
"1426","MYC","EXOSC10","-0.448981334318636"
"1427","MYC","EZH1","-0.0476011299365034"
"1428","MYC","F11","0.381244169166982"
"1429","MYC","FEN1","0.152568666401592"
"1430","MYC","FUBP1","-0.433758829832782"
"1431","MYC","GGT5","-0.674876129624221"
"1432","MYC","GNPAT","-0.337067958152413"
"1433","MYC","GNS","-0.1302264306835"
"1434","MYC","GPAA1","-0.327785926310324"
"1435","MYC","GSTZ1","0.485644356358737"
"1436","MYC","GTF3C2","0.113695357700517"
"1437","MYC","GTPBP4","0.139442536997361"
"1438","MYC","HAX1","-0.0905669057707967"
"1439","MYC","HLA-B","0.0773036890709146"
"1440","MYC","HNRNPA1","-0.232996276302922"
"1441","MYC","HNRNPR","0.151164833224257"
"1442","MYC","PTEN","-0.188033149308013"
"1443","MYC","ACTR3C","0.624352470909399"
"1444","MYC","TRIM71","0.00784634640413827"
"1445","MYC","NUDCD3","0.143820561355096"
"1446","MYC","HSPA4","0.156437881425891"
"1447","MYC","HYAL1","0.0217840527369674"
"1448","MYC","IFT81","0.377376098270059"
"1449","MYC","ITGB3BP","0.25335410178676"
"1450","MYC","KDM5B","-0.504902232718439"
"1451","MYC","KCNJ16","-0.551322711272666"
"1452","MYC","KIFC1","0.210912388157169"
"1453","MYC","KLHL23","0.238209731956128"
"1454","MYC","KLK8","0.316287857689879"
"1455","MYC","KPNB1","-0.283084505762963"
"1456","MYC","KRTCAP2","-0.448706322886144"
"1457","MYC","SPNS1","0.0215656904835775"
"1458","MYC","LEF1","0.150584400771218"
"1459","MYC","LEMD2","0.143550961553225"
"1460","MYC","LIG3","-0.0477103489307834"
"1461","MYC","LMNB1","0.102845741493981"
"1462","MYC","METTL23","0.303490469533904"
"1463","MYC","C4orf46","-0.485635842976744"
"1464","MYC","ZFP62","-0.186742210408184"
"1465","MYC","RPS5","-0.625562918133488"
"1466","MYC","AIDA","0.242459315648219"
"1467","MYC","XPOT","0.638699356363084"
"1468","MYC","LRG1","0.157593653887333"
"1469","MYC","LY6E","0.693172473451687"
"1470","MYC","MAP7","0.162354136210759"
"1471","MYC","MAPRE1","0.0521009887986416"
"1472","MYC","MCM7","0.542288463716053"
"1473","MYC","MEA1","-0.14041823571039"
"1474","MYC","METTL1","0.293793603563587"
"1475","MYC","MORC2","0.600239228390904"
"1476","MYC","MRO","0.367836905863862"
"1477","MYC","MRTO4","-0.239259875423687"
"1478","MYC","MT1H","0.662535354160006"
"1479","MYC","MTFR1","0.350663906298626"
"1480","MYC","MVK","0.128285976029736"
"1481","MYC","MYC","1"
"1482","MYC","NDRG1","0.394253935472556"
"1483","MYC","SLC9B2","0.4684341407853"
"1484","MYC","NNT","0.169091755904357"
"1485","MYC","NOL11","0.0127233518790807"
"1486","MYC","NOM1","-0.136740120083141"
"1487","MYC","NSUN5","0.0245751594063281"
"1488","MYC","NUP37","-0.432300628822604"
"1489","MYC","OAF","-0.182788939522899"
"1490","MYC","OLA1","0.500833282961522"
"1491","MYC","PCOLCE2","0.619840070102681"
"1492","MYC","PCSK6","-0.0257832656418758"
"1493","MYC","PDIA5","0.311245332281265"
"1494","MYC","PEX11G","0.324538106221831"
"1495","MYC","PHF10","0.468038927794502"
"1496","MYC","PHF20","-0.217092971962072"
"1497","MYC","PPIA","-0.0999854381507201"
"1498","MYC","PRDM15","-0.106107175026581"
"1499","MYC","CENPV","0.498818333747072"
"1500","MYC","PRRC1","0.609079457734408"
"1501","MYC","PSMA1","0.252485499754367"
"1502","MYC","PSMD14","-0.127538123284403"
"1503","MYC","PSMG3","-0.0846907768934336"
"1504","MYC","PTH1R","-0.428644504914864"
"1505","MYC","PTMA","0.467588054529075"
"1506","MYC","PWWP2A","0.333407237053037"
"1507","MYC","RAB13","0.217752838715408"
"1508","MYC","RAB22A","-0.528804211552108"
"1509","MYC","RAB4A","-0.467550232839285"
"1510","MYC","RAD51","0.0344722600171247"
"1511","MYC","RCL1","0.467893243315973"
"1512","MYC","REPIN1","-0.474588727258089"
"1513","MYC","RFC4","0.680943502628381"
"1514","MYC","RFX5","-0.222115865239486"
"1515","MYC","RHOBTB1","-0.477089717702426"
"1516","MYC","RHOD","-0.122341382327138"
"1517","MYC","RIC8A","-0.288792919414618"
"1518","MYC","RMI1","0.203554320322257"
"1519","MYC","RNF187","-0.0450678446604481"
"1520","MYC","RNMT","0.0915326101727325"
"1521","MYC","ROBO1","-0.09782972741765"
"1522","MYC","PTBP3","-0.0549541120004784"
"1523","MYC","RPL15","0.357077503371072"
"1524","MYC","RPL9","-0.348630163310667"
"1525","MYC","RPS9","-0.534214345950043"
"1526","MYC","S100P","-0.644919945159248"
"1527","MYC","SAE1","-0.375431611738414"
"1528","MYC","SART3","0.223474005221636"
"1529","MYC","SCAMP1","-0.43767054966361"
"1530","MYC","SCAMP3","-0.0249447882841298"
"1531","MYC","SDC1","-0.154384043818586"
"1532","MYC","SERPINE1","0.477856555605011"
"1533","MYC","SFT2D2","0.0390213532222187"
"1534","MYC","SLC26A2","-0.13325759727959"
"1535","MYC","SLC27A5","0.212245571567063"
"1536","MYC","SLC39A10","-0.0761884718136514"
"1537","MYC","SLC41A3","-0.745921352068989"
"1538","MYC","SLC7A2","0.22352950901959"
"1539","MYC","SMARCA4","-0.155200066137672"
"1540","MYC","SMARCB1","-0.14155489239188"
"1541","MYC","SMARCD1","-0.250165747269956"
"1542","MYC","SUN5","-0.164156667272451"
"1543","MYC","SPAG5","-0.0634702631358535"
"1544","MYC","U2SURP","0.373748774550573"
"1545","MYC","STIP1","0.392091090459888"
"1546","MYC","STK35","-0.0718770230661814"
"1547","MYC","STT3B","0.0136000798769518"
"1548","MYC","SUCLG2","0.0592277624059055"
"1549","MYC","TACSTD2","-0.619799394219497"
"1550","MYC","TERT","0.0573487458891544"
"1551","MYC","TIMM9","0.175209969189232"
"1552","MYC","TMEM68","-0.398233725292973"
"1553","MYC","TMPO","0.756065555954765"
"1554","MYC","TOMM20","-0.434372275312575"
"1555","MYC","TOPBP1","0.637450721087919"
"1556","MYC","TRIM24","0.324259628218007"
"1557","MYC","TTC27","-0.129420999070922"
"1558","MYC","TUBG1","0.229723130842312"
"1559","MYC","TXNL4A","0.415124503784258"
"1560","MYC","TXNRD2","0.189194005274807"
"1561","MYC","UBE2C","0.404213276431232"
"1562","MYC","UCK2","0.529060256601376"
"1563","MYC","DCAF11","0.10114370865391"
"1564","MYC","WRNIP1","-0.0663333748358756"
"1565","MYC","ZBTB37","-0.537338613438704"
"1566","MYC","ZNF740","0.049473078078358"
"1567","MYC","ZNHIT3","-0.42881517348411"
"1568","MYC","DNAJC2","-0.0166801893870497"
"1577","MYD88","IRAK1","0.198529390946035"
"1578","MYD88","TLR4","0.066547101989696"
"1579","MYD88","TNF","0.0464782223948519"
"1580","MYD88","ZIC2","0.520906720402879"
"1581","MYO10","EGR3","0.470030130939323"
"1583","KAT7","CEP70","0.316941556381563"
"1584","KAT7","RPS10","-0.406307530425605"
"1585","KAT7","SNAPIN","-0.28619487560044"
"1586","NAT2","CYP2A6","0.374729034006702"
"1587","NAT2","CYP2A7","0.108935646787703"
"1588","NCOA6","NCOA6","1"
"1589","NFYA","NFYA","1"
"1590","NFYC","ANK3","-0.168166838882387"
"1591","NFYC","AURKA","-0.642926915357183"
"1592","NFYC","ZC2HC1C","0.174982766476223"
"1593","NFYC","RMI2","-0.446912653873421"
"1594","NFYC","RRM2","0.491311081981022"
"1595","NFYC","CAND1","0.264409963329583"
"1596","NFYC","CASP2","-0.152306725076725"
"1597","NFYC","CCDC149","0.641780179904534"
"1598","NFYC","CDCA3","-0.492359520004489"
"1599","NFYC","CENPF","-0.421125472460294"
"1600","NFYC","CHP1","-0.124975879447814"
"1601","NFYC","COPZ1","-0.0932576032090077"
"1602","NFYC","DEPDC1B","-0.516953983440816"
"1603","NFYC","ENOPH1","-0.591411444018762"
"1604","NFYC","FAS","0.0981010815874906"
"1605","NFYC","FLAD1","-0.509263182192196"
"1606","NFYC","GGH","0.150900429367046"
"1607","NFYC","GOLPH3L","0.0757284562677457"
"1608","NFYC","HBB","-0.0927564473236927"
"1609","NFYC","HERC2","-0.355406929030389"
"1610","NFYC","KPNB1","-0.214790848134878"
"1611","NFYC","MSH6","-0.479953566627891"
"1612","NFYC","UBE2S","-0.605627345865568"
"1613","NFYC","LRRC4C","-0.00118140931519369"
"1614","NFYC","MRPL49","0.0206714638397012"
"1615","NFYC","MUC6","0.000687044723677211"
"1616","NFYC","NIF3L1","-0.363986576541442"
"1617","NFYC","NUP37","-0.333102332217466"
"1618","NFYC","OGG1","-0.202831640672182"
"1619","NFYC","PA2G4","0.00544796403155515"
"1620","NFYC","PHF6","0.143160660265448"
"1621","NFYC","PRCP","-0.680216515576893"
"1622","NFYC","PRDM10","0.0718186006164031"
"1623","NFYC","PSMD4","-0.048227426558779"
"1624","NFYC","PEAK1","0.409763012327795"
"1625","NFYC","SLBP","-0.270305353030686"
"1626","NFYC","SLC7A8","-0.129233309834153"
"1627","NFYC","STARD7","-0.210096804542114"
"1628","NFYC","SYT13","-0.384119637973042"
"1629","NFYC","TTK","-0.498841306996656"
"1630","NFYC","USP21","-0.00106115263422639"
"1631","NFYC","DCAF11","0.267158173546695"
"1633","NGFR","PLCB1","-0.426596147051507"
"1634","NONO","NONO","1"
"1635","PNP","NMRK1","0.710548433788403"
"1636","PNP","NNMT","0.106461076786364"
"1637","PNP","TP53","-0.106767131175992"
"1638","PNP","XDH","0.664383579529008"
"1639","PNP","ZHX1","0.0235186092989334"
"1640","NR1H4","ABCB4","0.129568465361615"
"1641","NR1H4","SLCO1B3","0.260095881112122"
"1642","NR1I2","NR1I2","1"
"1643","NR2C2","NR2C2AP","0.0708666221364985"
"1644","NR3C2","FXYD2","-0.360928067807018"
"1645","NR3C2","HSPA4","0.289900103627659"
"1646","NR3C2","PIAS1","0.200337447528997"
"1647","NR3C2","PTGES3","0.641887414770792"
"1648","NR3C2","TRIM24","0.660261800089881"
"1649","NRAS","PDPK1","-0.349629679637289"
"1650","NRAS","MYC","-0.0595045917789802"
"1651","NRF1","IDE","0.258564736901326"
"1652","NRF1","NQO1","-0.0338290967892279"
"1653","ORC1","KAT7","0.032305103968705"
"1654","PAPOLA","CPSF3","0.0398631818603165"
"1655","PAPOLA","SNRPA","-0.151292040276986"
"1656","PAPSS2","PAPSS2","1"
"1657","PBRM1","PBRM1","1"
"1658","PBXIP1","TSNAX","0.0903035926438155"
"1659","PBXIP1","UBQLN4","0.0503895684949611"
"1660","PCCA","MYC","0.152587694580832"
"1661","PCNA","BAZ1B","-0.330628476301648"
"1662","PCNA","E2F2","0.295250625270909"
"1663","PCNA","E2F3","0.443359728718982"
"1664","PCNA","PURA","-0.139181726642144"
"1665","PCYT1A","ATF5","-0.290860644728936"
"1666","PCYT1A","CHKA","0.050353282436075"
"1667","PCYT1A","MAPK3","0.420632806045397"
"1668","PCYT1A","MAPK10","-0.285097383432173"
"1669","PCYT1A","MAPK1","0.251304794805726"
"1670","PCYT1A","ZNF143","-0.125376080497777"
"1671","PDE7A","ETS2","-0.479104441998713"
"1672","PDE7A","MYC","-0.0691411600828972"
"1674","PDE7B","ADSL","-0.522741194034011"
"1675","PDGFD","EGFR","-0.43132896463224"
"1676","PDGFD","PDGFRA","0.62135124309851"
"1677","PDGFRA","PLCB1","0.572143952666734"
"1678","PDGFRA","PLCG1","0.741472614844923"
"1679","PDGFRA","PTK2","0.62422424448138"
"1680","PECAM1","PECAM1","1"
"1681","PEMT","PEMT","1"
"1682","PHF10","SETDB1","0.334650486184463"
"1683","PHF10","UTP14A","-0.60497386977351"
"1684","PIAS1","PIAS1","1"
"1685","PIAS1","UBE2I","0.23014221727912"
"1686","PIK3CA","CHKA","0.3929160475594"
"1687","PIK3CA","FYN","-0.104180509792524"
"1688","PIK3CA","GNB1","0.113937049408871"
"1689","PIK3CA","HOMER1","0.156032724193069"
"1690","PIK3CA","HOMER2","-0.0393552301609296"
"1691","PIK3CA","TRAF5","-0.290795402821668"
"1692","PIK3CA","PDPK1","-0.0859069812163548"
"1693","PIK3CA","PRKCD","0.355265894132443"
"1694","PIK3CB","CHKA","-0.0172927961369446"
"1695","PIK3CB","PDPK1","-0.14329657253329"
"1696","PIK3CB","PRKCD","0.273045787638782"
"1697","PIK3CB","PTK2","0.325898627029588"
"1698","PIK3CB","RAC1","0.190467596256239"
"1699","PIK3CD","CHKA","-0.27985626737233"
"1700","PIK3CD","PDPK1","0.0245385159508672"
"1701","PIK3CD","PLCG1","0.811232754688121"
"1702","PIK3CD","PRKCD","0.887826799390076"
"1703","PIK3CD","PTK2","0.522388330815907"
"1704","PIK3CD","RAC1","0.612343205122068"
"1705","PIK3R1","CHKA","-0.154121849081605"
"1706","PIK3R1","NFYC","0.413586464689071"
"1707","PIK3R1","RAC1","-0.535551076324803"
"1708","PIK3R1","WBP11","-0.198201176767447"
"1710","PIK3R2","CHKA","0.291643455941565"
"1711","PIK3R2","PDPK1","-0.524367797498902"
"1712","PIK3R2","PRKCD","0.233637311605823"
"1713","PIK3R2","PTK2","0.386224829399404"
"1714","PIK3R2","RAC1","0.604328451222377"
"1715","PIK3R3","CHKA","-0.228324244052956"
"1716","PIK3R3","PDPK1","-0.249681464628648"
"1717","PIK3R3","PRKCD","-0.0485701907885601"
"1718","PIK3R3","PTK2","0.288100590571985"
"1719","PIK3R3","RAC1","0.0754282817446033"
"1720","PIP4K2B","ATF5","-0.299299858863353"
"1721","PIP4K2B","E2F2","-0.414209163894129"
"1722","PIP4K2B","E2F3","-0.182675190973786"
"1723","PIP4K2B","E2F5","0.394548031637853"
"1724","PIP4K2B","PTEN","-0.131298099544523"
"1725","PIP4K2B","MYC","-0.190467082567056"
"1726","PIP4K2B","TP53","0.484943114094652"
"1728","PKN1","MEFV","-0.259449941892781"
"1729","PLAG1","KPNA2","-0.0991078397059587"
"1730","PLCB1","AVPR1A","0.129982990652261"
"1731","PLCB1","FPR1","-0.431271017115478"
"1732","PLCB1","GNB1","0.555770699466847"
"1733","PLCG1","ESR1","-0.335734012787345"
"1734","PLCG1","KHDRBS1","0.0627683206904943"
"1735","PLCG1","PRKCD","0.807988763630418"
"1736","PLCG2","NPM1","0.212760796420052"
"1737","PLCG2","KHDRBS1","-0.413246020857463"
"1738","PLCG2","PRKCD","0.185899886071653"
"1739","PLK1","NPM1","-0.526492173708254"
"1740","POLR2G","POLR2G","1"
"1741","POLR2H","POLR2H","1"
"1742","PPP1CC","SMARCB1","0.20657250906741"
"1743","PPP1CC","TRPM8","-0.152005471389877"
"1744","PPP1CC","WBP11","-0.367992055313821"
"1745","PPP2CB","EGR3","0.082581578085351"
"1746","PPP2CB","IRAK1","0.00549934694173154"
"1747","PPP2CB","RPS6KB1","-0.0361833677867621"
"1748","PPP2CB","SMG5","-0.174664557706644"
"1749","PPP2CB","STK3","-0.102482680178719"
"1750","PPP2R1A","IRAK1","0.442547962625355"
"1751","PPP2R1A","MCM3","-0.097246229546006"
"1752","PPP2R1A","RPS6KB1","-0.66266822986926"
"1753","PPP2R1A","SMG5","-0.469364008179797"
"1754","PPP2R1A","STK3","-0.0701123732273289"
"1755","PQBP1","TXNL4A","-0.0183258228517605"
"1756","PQBP1","WBP11","-0.008433515096627"
"1757","PRKAA2","ACACA","-0.204013992994118"
"1758","PRKAA2","ACACB","0.0981887880229008"
"1759","PRKAA2","EGR3","-0.0211125704356174"
"1760","PRKAA2","ELAVL1","0.416016760406831"
"1762","PRKAB1","ACACA","-0.109913807682707"
"1763","PRKAB1","ACACB","-0.370564912907916"
"1764","PRKAB1","ELAVL1","-0.619900880612743"
"1765","PRKAB2","ACACA","0.0765536550059182"
"1766","PRKAB2","ACACB","0.832735107608898"
"1767","PRKAB2","ELAVL1","0.431225758513324"
"1768","PRKAG1","ACACA","-0.460387229468499"
"1769","PRKAG1","ACACB","-0.352882436187105"
"1770","PRKAG1","ELAVL1","-0.275240188322983"
"1771","PRKAG1","ZIC2","-0.293678874612186"
"1773","PRKAG2","ACACA","-0.364320143851485"
"1774","PRKAG2","ACACB","0.504576669794622"
"1775","PRKAG2","ADIPOR1","-0.126938568540035"
"1776","PRKAG2","ADRA1A","0.671607172722563"
"1777","PRKAG2","BMP8A","0.152645749554391"
"1778","PRKCA","ATP6AP1","-0.205662411330906"
"1779","PRKCA","PA2G4","0.192913655438473"
"1780","PRKCA","PLCB1","0.255537425218248"
"1781","PRKCA","PLCB2","-0.062587810098054"
"1782","PRKCA","PLCG1","0.0579941770732259"
"1783","PRKCA","PLCG2","-0.370887543304996"
"1784","PRKCA","PTK2","0.216464492445439"
"1785","PRKCA","TRPV4","-0.165568048847985"
"1786","PRKCB","PA2G4","0.0795972903683238"
"1787","PRKCB","PLCB1","-0.216452761114989"
"1788","PRKCB","PLCB2","0.770893491101552"
"1789","PRKCB","PLCG2","0.592167141835033"
"1790","PRKCB","SLC2A2","0.478649841887945"
"1791","PRKCB","TRPV4","0.0709690944369557"
"1794","PRKCD","NFE2L2","0.130434262120186"
"1795","PRKCD","EGR3","0.37260414527834"
"1796","PRKCD","TRPV4","-0.0726052610498092"
"1798","PRKCG","PA2G4","0.00578535681183466"
"1799","PRKCG","PTK2","-0.145562805587008"
"1800","PRKCG","TRPV4","-0.103599948701178"
"1801","PRKDC","HMGB2","-0.473667574523484"
"1802","PRKDC","ILF2","0.130120783059855"
"1803","PRKDC","XRCC6","0.183724139270152"
"1804","PSPH","SHMT1","0.100885978366891"
"1805","PTK2","FYN","-0.245738747437226"
"1806","PTK2","PTEN","0.551277176657219"
"1807","PTK2","ITGA2","0.469934969340541"
"1808","PTK2","ITGA6","0.785980023421681"
"1809","PTK2","PIAS1","0.645350838669393"
"1810","PTMA","IDO2","0.262636435442901"
"1811","PTMA","KPNA2","0.221594158111513"
"1812","PTMA","KPNB1","-0.573131722621032"
"1813","PTMA","NUTF2","0.408900864357089"
"1814","PTMA","SET","0.370071035429786"
"1815","PTMA","VIPR1","0.120771700184815"
"1816","PTS","PTS","1"
"1817","PTTG1","RPS10","0.316550483087397"
"1818","PTTG1","XRCC6","0.245081790654521"
"1819","RAC1","ABL2","-0.479857693380967"
"1820","RAC1","DVL1","-0.175050286291073"
"1821","RAC1","DVL2","0.529592055605241"
"1822","RAC1","DVL3","0.066989953958137"
"1823","RAC1","FYN","-0.46855769914173"
"1824","RAC1","GNB1","0.384994225864596"
"1825","RAC1","MAP3K1","0.439982447196159"
"1826","RAC1","PTTG1","0.309822115412304"
