SNRPD1,GEMIN5
SNRPD1,SNRPD2
SNW1,PABPN1
SOS1,PDGFRA
SOS1,SHC3
SOS1,SPRY2
SOS2,BCL2L1
SOS2,CCND1
SOS2,EGR1
SOS2,FOS
SOS2,FOSB
SOS2,MYC
SOS2,SPRY2
SRM,MYC
SRM,NFYA
SRM,POU2F1
SRM,SMS
SSRP1,DHX9
SSRP1,EXOSC10
SSRP1,NEK9
SUPT16H,NEK9
TAF12,CPSF1
TAF12,TAF6
TAF1A,SET
TAF4,CBX3
TAF4,TAF12
TAF4,TAF5
TAF4,TAF6
TAF5,TAF12
TAF5,TAF6
TALDO1,MYC
TALDO1,ZHX1
TALDO1,ZNF143
TARDBP,EXOSC10
TARDBP,NSFL1C
TARDBP,SETDB1
TCEA2,CENPT
TCEA2,RPA1
TCERG1,HNRNPM
TCERG1,SETDB1
TCERG1,SF3A3
TCERG1,SF3B2
TCERG1,SF3B4
TCF3,ACLY
TCF3,ADAMTS5
TCF3,ADAMTSL3
TCF3,ANGPTL6
TCF3,ANKZF1
TCF3,AQP3
TCF3,ARL6IP6
TCF3,C17orf58
TCF3,CALM1
TCF3,CD4
TCF3,DYRK2
TCF3,EXOC3L1
TCF3,FAM83H
TCF3,FBXO44
TCF3,FOXP1
TCF3,GAS5
TCF3,GIT2
TCF3,IK
TCF3,IQSEC1
TCF3,ISYNA1
TCF3,LHX2
TCF3,LRRC8D
TCF3,N4BP2L1
TCF3,NDUFA4L2
TCF3,NSF
TCF3,NTF3
TCF3,NUDT1
TCF3,NUP93
TCF3,PHACTR3
TCF3,PITPNM3
TCF3,POLR1D
TCF3,PPFIBP2
TCF3,PRPF19
TCF3,PSMB4
TCF3,PSMD4
TCF3,PYGO2
TCF3,RPS21
TCF3,SCAMP3
TCF3,SKP2
TCF3,SLC5A5
TCF3,SLCO2B1
TCF3,SORT1
TCF3,SPP2
TCF3,STK39
TCF3,SVEP1
TCF3,TCF21
TCF3,TOMM40L
TCF3,TPD52L1
TCF3,YARS2
TCF3,ZG16
TCF3,ZMAT2
TCF7,APC
TCF7,AXIN2
TCF7,BIRC5
TCF7,CTNNB1
TCF7,POU2F1
TCF7,RUVBL1
TCF7L1,BIRC5
TCF7L1,CTNNB1
TCF7L1,RUVBL1
TCF7L2,AXIN1
TCF7L2,BIRC5
TCF7L2,CSNK2A1
TCF7L2,PTGS2
TCF7L2,RUVBL1
TCF7L2,STARD7
TCFL5,TOPBP1
TERT,DNMT1
TERT,ETS2
TERT,RUVBL2
TERT,XRCC6
TGFB1,ASH1L
TGFB1,DCN
TGFB1,EGR1
TGFB1,FOS
TGFB1,FOSB
TGFB1,MYC
TGFB1,SMAD3
TGFB1,SMAD4
TGFB1,TGFBR1
TGFB1,TGFBR2
TGFB2,AGTR1
TGFB2,E2F1
TGFB2,MYC
TGFB2,SMAD3
TGFB2,TGFBR1
TGFB2,TGFBR2
TGFB3,TGFBR2
TGFBR1,CTNNB1
TGFBR1,E2F1
TGFBR1,E2F4
TGFBR1,E2F5
TGFBR1,EGR1
TGFBR1,MYC
TGFBR1,SMAD2
TGFBR1,SMAD3
TGFBR1,SMAD4
TGFBR1,TCF3
TGFBR1,TGFBR2
TGFBR2,CTNNB1
TGFBR2,EGR1
TGFBR2,ETS2
TGFBR2,FOS
TGFBR2,FOSB
TGFBR2,HDAC2
TGFBR2,SMAD2
TGFBR2,SMAD3
TGFBR2,SMAD4
TIMELESS,TIPIN
TKT,EGR3
TKT,MYC
TKT,RPIA
TKT,TALDO1
TLE1,FUBP1
TLE1,KDM6A
TLE1,PAFAH1B3
TLE1,TK1
TLE1,ZFP64
TP53,AATF
TP53,ACACA
TP53,ACTL6B
TP53,AHNAK
TP53,AIFM2
TP53,ANAPC11
TP53,AQP1
TP53,ARHGAP10
TP53,AURKA
TP53,AXIN2
TP53,BAK1
TP53,BARD1
TP53,BDP1
TP53,BIRC5
TP53,BLM
TP53,BRCA1
TP53,BRCA2
TP53,BRD7
TP53,C15orf40
TP53,CAMK1
TP53,CCNA2
TP53,CCNB1
TP53,CCNB2
TP53,CCND1
TP53,CCNE1
TP53,CCT5
TP53,CD82
TP53,CDC25C
TP53,CDK1
TP53,CDK4
TP53,CDK5
TP53,CDKN2C
TP53,CHCHD7
TP53,COPS7A
TP53,CSNK1A1
TP53,CSNK1D
TP53,CSNK2A1
TP53,CTNNB1
TP53,DDB2
TP53,DNMT1
TP53,DPF2
TP53,DUSP1
TP53,DUSP12
TP53,DVL2
TP53,E2F1
TP53,E2F4
TP53,E2F5
TP53,EGR1
TP53,ELAVL1
TP53,EPHA2
TP53,EPHA3
TP53,ESR1
TP53,ETS2
TP53,ETV4
TP53,EZH2
TP53,FAM83H
TP53,FAS
TP53,FBLN1
TP53,FOS
TP53,FOXM1
TP53,FRMD6
TP53,FUS
TP53,FZD10
TP53,GADD45G
TP53,GAS1
TP53,GPM6A
TP53,GPN2
TP53,HDAC2
TP53,HMGA1
TP53,HSP90AA1
TP53,HSP90AB1
TP53,HSPA4
TP53,HSPB1
TP53,IGF2
TP53,IGFBP3
TP53,IK
TP53,IL1B
TP53,KHK
TP53,KIN
TP53,KLKB1
TP53,KPNA2
TP53,KPNB1
TP53,LAMA4
TP53,LIG1
TP53,LIG3
TP53,MAPK1
TP53,MAPK3
TP53,MCC
TP53,MCM2
TP53,MDM4
TP53,MET
TP53,MKI67
TP53,MNAT1
TP53,MSH2
TP53,MYC
TP53,N4BP2L1
TP53,NDRG1
TP53,NFYA
TP53,NME1
TP53,PAFAH1B3
TP53,PBK
TP53,PBXIP1
TP53,PCNA
TP53,PLK1
TP53,POLA1
TP53,POLD1
TP53,PPFIBP2
TP53,PPM1D
TP53,PRC1
TP53,PRKAB1
TP53,PRKDC
TP53,PTBP1
TP53,PTEN
TP53,PTGS2
TP53,PTK2
TP53,PTPN13
TP53,PTPRG
TP53,PXDC1
TP53,RAB4A
TP53,RB1
TP53,RC3H1
TP53,RUVBL1
TP53,SART1
TP53,SCRIB
TP53,SEC24C
TP53,SEMA3F
TP53,SLC25A39
TP53,SLC39A14
TP53,SMAD2
TP53,SMAD3
TP53,SMARCA4
TP53,SMARCB1
TP53,SMARCD1
TP53,SMYD2
TP53,SPRYD4
TP53,SSNA1
TP53,TAF1A
TP53,TAF5
TP53,TCF7L1
TP53,TCF7L2
TP53,TERT
TP53,TGFB1
TP53,THRSP
TP53,TNF
TP53,TOP2A
TP53,TP53BP2
TP53,TRIM22
TP53,TSC2
TP53,TSG101
TP53,UBE2A
TP53,UBE2K
TP53,UHRF1
TP53,VIPR1
TP53,WNT3
TP53,XPO1
TP53,YBX1
TP53,YEATS4
TP53,YWHAG
TP53,YWHAZ
TP53,ZHX1
TP53,ZNF581
TRIM16,SETDB1
TRIM28,CBX3
TRIM28,TRIM24
TRIP13,C11orf54
TRIP13,LASP1
TRIP13,PLSCR4
TSC1,E2F1
TSC1,GSK3B
TSC1,RHEB
TSC1,RPS6KA3
TSC2,ESR1
TSC2,MYC
TSC2,PRKAA2
TSC2,RHEB
TSC2,SMAD2
TSC2,SMAD3
TSG101,CEP55
TSG101,PPFIBP2
TSG101,SCAMP3
TSG101,SNF8
TSG101,TTF2
TSG101,VPS37C
TTF2,HNRNPA1
TTF2,HNRNPA2B1
TTF2,KIF4A
TTF2,MATR3
TTF2,TACC3
TYMS,E2F1
TYMS,E2F4
TYMS,ESR1
TYMS,MYC
TYMS,TP53
TYMS,YBX1
UBE2T,FANCI
UBE2T,NFYC
UGDH,EGR1
UGDH,EGR3
UGDH,MYC
UGDH,UXS1
UGP2,GALE
UGP2,PGM1
UGP2,UGDH
UGT2B15,ADH1A
UGT2B15,ESR1
UGT2B15,UGDH
UPF2,GSPT2
UPF2,MYC
UPF2,ZFP36
UPF3B,E2F1
UPF3B,GSPT2
UPF3B,POU2F1
UPF3B,SATB2
UXS1,E2F1
UXS1,E2F4
UXS1,E2F5
UXS1,EGR1
VPS45,MYC
WASF2,ARF1
WASF2,NFYA
WASF2,NFYC
WASF2,POU2F1
WBP11,C5orf22
WBP11,MCRS1
WNT1,EGR1
WNT1,EGR3
WNT1,FOS
WNT1,FOSB
WNT1,FZD10
WNT10A,ATF2
WNT10A,ATF5
WNT10A,ESR1
WNT10A,FZD10
WNT10A,MYC
WNT10A,TCF3
WNT10B,FOS
WNT10B,FOSB
WNT10B,FZD10
WNT10B,MYC
WNT11,ATF2
WNT11,ATF5
WNT11,EGR1
WNT11,EGR3
WNT11,FOS
WNT11,FOSB
WNT11,FZD10
WNT16,LRP6
WNT16,NFYC
WNT2,ATF5
WNT2B,EGR1
WNT2B,FOS
WNT2B,FOSB
WNT2B,FZD10
WNT2B,MYC
WNT2B,POU2F1
WNT2B,TCF3
WNT3,FZD10
WNT3,MYC
WNT3A,FZD10
WNT4,EGR1
WNT4,FZD10
WNT4,FZD3
WNT5A,EGR1
WNT5A,EGR3
WNT5A,FZD10
WNT5A,FZD3
WNT5B,LRP6
WNT6,LRP6
WNT7A,ESR1
WNT7A,FZD10
WNT7B,FZD10
WNT7B,ZIC2
WNT8A,FZD10
WNT8B,FZD10
WNT9A,FZD10
WNT9B,LRP6
XRCC6,ACD
XRCC6,CCT3
XRCC6,CDCA5
XRCC6,PAFAH1B3
XRCC6,RPLP1
YBX1,CDKN3
YBX1,FAS
YBX1,FUS
YBX1,HNRNPK
YBX1,KPNA2
YBX1,MNAT1
YBX1,PCBP2
YBX1,SKP2
YBX1,SRSF9
YWHAB,CDC25B
YWHAB,CDC25C
YWHAB,MDM4
YWHAB,RNPS1
YWHAB,ZFP36
YWHAG,CDC25B
YWHAG,CDC25C
YWHAG,EGR1
YWHAG,FOS
YWHAG,MCM5
YWHAG,MDM4
YWHAG,RNPS1
YWHAG,ZFP36
YWHAZ,ATF2
YWHAZ,CDC25B
YWHAZ,CDC25C
YWHAZ,EGR1
YWHAZ,MDM4
YWHAZ,NFYA
ZFP64,SETDB1
ZHX1,AKR1C3
ZHX1,PAFAH1B3
ZIC2,ADAMTS1
ZIC2,BUB3
ZIC2,COL4A4
ZIC2,DHX30
ZIC2,ENSA
ZIC2,HPX
ZIC2,KDM6A
ZIC2,LRG1
ZIC2,NDUFA4L2
ZIC2,POLR3F
ZIC2,PPFIBP2
ZIC2,SLC13A4
ZIC2,SSRP1
ZIC2,THOC6
ZIC2,TPD52L1
ZIC2,UBE2A
ZIC2,ZNF189
ZMYND11,BMPR1A
ZNF143,BUB1B
ZNF581,HNRNPC
ZNF7,RPL7
