gene1,gene2
FOSB,KAT7
FOSB,POLR2H
FOSB,RBBP7
FOSB,TCEA2
FOSB,SERPINE1
FOSB,STK3
FOSB,MMP9
FOSB,MDC1
FOSB,ASAP2
FOSB,PCSK6
FOSB,F3
FOSB,TFPI2
FOSB,EFTUD2
FOSB,NUAK1
FOSB,CSRNP1
FOSB,CLIC1
FOSB,ADRA1B
FOSB,FAM83H
FOSB,FAF1
FOSB,STOML2
FOSB,SEMA3F
FOSB,S100A8
FOSB,KCNN3
FOSB,AQP1
FOSB,MAP2
FOSB,KCNMB2
FOSB,ANK3
FOSB,KIF14
FOSB,KCNN2
FOSB,TPD52L2
FOSB,SRXN1
FOSB,SRPK2
FOSB,QSER1
FOSB,PTH1R
FOSB,PSMG3
FOSB,PCDHGA4
FOSB,FTL
FOSB,DUS4L
FOSB,C6orf62
FOSB,ZNF532
FOSB,TSPAN1
FOSB,TPPP2
FOSB,SPRR1A
FOSB,SLC34A2
FOSB,RPP40
FOSB,PRSS53
FOSB,PRKAR2A
FOSB,MICAL2
FOSB,GABARAPL1
FOSB,CXCL14
FOSB,CHST4
FOSB,ANXA3
FOSB,ANXA10
FUBP1,PUF60
HDGF,FAS
HLTF,HERC2
HLTF,EEF1G
HMGA1,NFYA
HMGA1,POU2F1
HMGA1,RNF4
HMGA1,PTGS2
HMGA1,IL1B
HMGA1,SLC2A3
HMGB2,TNF
HMGB2,SET
HSF2,KNTC1
HSF2,NR2C2
HSF2,SUCLG2
HSF2,MDC1
HSF2,HSPA4
HSF2,HNRNPA1
HSF2,PTGES3
HSF2,KIN
HSF2,ZMAT2
HSF2,SNRNP40
HSF2,CCT3
HSF2,YEATS2
HSF2,TRMT12
HSF2,ST3GAL6
HSF2,SMG8
HSF2,NUTF2
HSF2,NOSIP
HSF2,NCAPD2
HSF2,KRTAP13-1
HSF2,GDI1
HSF2,CCT4
HSF2,BMPR1B
HSF2,ATOH8
HSF2,A2MP1
HSF2,UBE2I
HSF2,NCAPG
ILF2,ILF3
ILF2,NFYA
ILF2,EEF1G
ILF3,BIRC5
ILF3,NDRG1
ILF3,DHX9
ILF3,XPO5
KHDRBS1,HNRNPK
KHDRBS1,DHX9
MAZ,TSG101
MAZ,MMP9
MAZ,CD4
MCM2,KAT7
MCM2,MCM3
MCM2,MCM6
MCM2,MCM7
MCM2,SNF8
MCM2,RPS4X
NCOA6,TGS1
NCOA6,GHR
NFYA,NFYC
NFYA,POU2F1
NFYA,PTMA
NFYA,RFX5
NFYA,SUZ12
NFYA,TCF19
NFYA,YBX1
NFYA,ZNF143
NFYA,ANKZF1
NFYA,ARID4B
NFYA,GTF2IRD1
NFYA,PQBP1
NFYA,RAD54B
NFYA,ZHX1
NFYA,GLUL
NFYA,CHKA
NFYA,PGP
NFYA,SUOX
NFYA,FAS
NFYA,PLCD3
NFYA,MDC1
NFYA,ATAD2
NFYA,AURKA
NFYA,ECT2
NFYA,TMPO
NFYA,BLM
NFYA,HNRNPA1
NFYA,TRIM22
NFYA,SLC13A4
NFYA,DCAF11
NFYA,USP21
NFYA,PRDM10
NFYA,NUP37
NFYA,CHP1
NFYA,CASP2
NFYA,TATDN2
NFYA,PFDN6
NFYA,EIF3F
NFYA,EIF2S3
NFYA,DCK
NFYA,CENPM
NFYA,ADK
NFYA,DTL
NFYA,ZNF189
NFYA,BUB3
NFYA,IK
NFYA,TOMM40L
NFYA,SORT1
NFYA,POLR1D
NFYA,ACLY
NFYA,TMEM53
NFYA,MED24
NFYA,ZFYVE26
NFYA,ZCCHC17
NFYA,VPS35
NFYA,VKORC1
NFYA,UTP23
NFYA,TROAP
NFYA,TRIM11
NFYA,TPX2
NFYA,TMEM9
NFYA,TMEM45A
NFYA,TBCC
NFYA,SUPV3L1
NFYA,STIP1
NFYA,STIL
NFYA,SPC25
NFYA,SNRPF
NFYA,SLC26A2
NFYA,RPS2
NFYA,RPLP1
NFYA,RPL23A
NFYA,RPL18
NFYA,RPL14
NFYA,RNF20
NFYA,RFPL3
NFYA,RCN2
NFYA,RCL1
NFYA,RBP5
NFYA,RBM10
NFYA,RAB4B
NFYA,PWWP2A
NFYA,PSMG4
NFYA,PRPF31
NFYA,PPWD1
NFYA,PPFIBP1
NFYA,PNPLA7
NFYA,PMF1
NFYA,PHF20
NFYA,PDZD11
NFYA,PCDH9
NFYA,PABPN1
NFYA,NUSAP1
NFYA,NUP43
NFYA,NEU1
NFYA,NEK2
NFYA,NCAPG2
NFYA,MZT1
NFYA,MRPL51
NFYA,MRPL11
NFYA,MLEC
NFYA,MKRN1
NFYA,METTL13
NFYA,MAF1
NFYA,KLF13
NFYA,KIF14
NFYA,KCTD7
NFYA,KCNN2
NFYA,IMMP1L
NFYA,IGF2BP3
NFYA,HNRNPL
NFYA,HNRNPC
NFYA,HIGD1A
NFYA,GSTZ1
NFYA,GOLT1B
NFYA,GM2A
NFYA,GGCT
NFYA,GDF2
NFYA,GBAP1
NFYA,ETFDH
NFYA,EFCAB11
NFYA,DLGAP5
NFYA,DHX57
NFYA,DDX50
NFYA,DCAF7
NFYA,CYP2R1
NFYA,CYGB
NFYA,CKAP2L
NFYA,CEP152
NFYA,CENPK
NFYA,CCT6A
NFYA,CCDC117
NFYA,CALU
NFYA,BEST1
NFYA,ARRDC4
NFYA,ARMC1
NFYA,ARHGAP11A
NFYA,ANP32E
NFYA,AGBL5
NFYA,ADAM9
NFYC,PA2G4
NFYC,FAS
NFYC,STARD7
NFYC,AURKA
NFYC,RRM2
NFYC,TTK
NFYC,UBE2S
NFYC,KPNB1
NFYC,HERC2
NFYC,HBB
NFYC,OGG1
NFYC,DCAF11
NFYC,USP21
NFYC,SLC7A8
NFYC,PRDM10
NFYC,PRCP
NFYC,PHF6
NFYC,NUP37
NFYC,COPZ1
NFYC,CHP1
NFYC,CENPF
NFYC,CASP2
NFYC,CAND1
NFYC,ENOPH1
NFYC,MSH6
NFYC,PEAK1
NFYC,NIF3L1
NFYC,ZC2HC1C
NFYC,SYT13
NFYC,SLBP
NFYC,RMST
NFYC,RMI2
NFYC,PSMD4
NFYC,MUC6
NFYC,MRPL49
NFYC,LRRC4C
NFYC,GOLPH3L
NFYC,GGH
NFYC,FLAD1
NFYC,DEPDC1B
NFYC,CDCA3
NFYC,CCDC149
NFYC,ANK3
NPM1,TAF1A
NPM1,TCERG1
NPM1,XPO1
NPM1,NCL
NPM1,NOP2
NR1H4,ABCB4
NR1H4,SLCO1B3
NR3C2,HSPA4
NR3C2,PTGES3
NR3C2,FXYD2
NRF1,NQO1
NRF1,IDE
PLAG1,KPNA2
POU2F1,SATB2
POU2F1,CITED2
POU2F1,FOXP1
POU2F1,TK1
POU2F1,MGLL
POU2F1,STK3
POU2F1,TNF
POU2F1,ACACA
POU2F1,VWF
POU2F1,CAPN6
POU2F1,MNAT1
POU2F1,BUB1B
POU2F1,NUP153
POU2F1,SLC38A6
POU2F1,ENPP2
POU2F1,CAND1
POU2F1,STOM
POU2F1,POLG2
POU2F1,PDE2A
POU2F1,ZSWIM6
POU2F1,USP39
POU2F1,NDUFA4L2
POU2F1,N4BP2L1
POU2F1,GPM6A
POU2F1,NUP93
POU2F1,C17orf58
POU2F1,SPRY2
POU2F1,ZC3HC1
POU2F1,XPR1
POU2F1,USP31
POU2F1,UNC5C
POU2F1,TRMT112
POU2F1,TMEM53
POU2F1,SPATA6L
POU2F1,SNRPD2
POU2F1,SMCR8
POU2F1,SLC7A6
POU2F1,SHISA9
POU2F1,SHB
POU2F1,RALGPS2
POU2F1,POP5
POU2F1,PODXL
POU2F1,PIPOX
POU2F1,PDZRN4
POU2F1,ONECUT2
POU2F1,NIF3L1
POU2F1,NHEJ1
POU2F1,MTCH1
POU2F1,MED30
POU2F1,MED24
POU2F1,MAP2
POU2F1,LRP4
POU2F1,LEMD2
POU2F1,LEAP2
POU2F1,KIF4A
POU2F1,KBTBD11
POU2F1,INTS10
POU2F1,IL13RA2
POU2F1,HSPA14
POU2F1,HABP2
POU2F1,GPD1
POU2F1,GORASP2
POU2F1,FGF13
POU2F1,FEZ1
POU2F1,FERMT1
POU2F1,FCN3
POU2F1,FAM50A
POU2F1,EFCAB7
POU2F1,DSE
POU2F1,DPY30
POU2F1,DENND4B
POU2F1,CSNK1G1
POU2F1,CPNE1
POU2F1,CNOT1
POU2F1,CLC
POU2F1,CENPI
POU2F1,C1QTNF1
POU2F1,BMX
POU2F1,BCO2
POU2F1,BCHE
POU2F1,ATG12
POU2F1,ASPH
POU2F1,ALB
POU2F1,AKR1C3
POU2F1,ACTG2
POU2F1,AARS2
PTMA,KPNB1
PTMA,IDO2
PTMA,KPNA2
PTMA,SET
PTMA,VIPR1
PTMA,NUTF2
PTTG1,XRCC6
PTTG1,RPS10
PURA,FAS
PURA,CDK5
RBMX,HNRNPK
RFX5,RFXANK
SATB2,PIAS1
TAF4,CBX3
TAF4,TAF12
TAF4,TAF6
TAF5,CPSF1
TAF5,TAF2
TRIM16,SETDB1
TRIM28,CBX3
TRIM28,TRIM24
TRIM28,CBX1
TSG101,TTF2
TSG101,SNF8
TSG101,CEP55
TSG101,PPFIBP2
TSG101,SCAMP3
TSG101,VPS37C
TTF2,MATR3
TTF2,HNRNPA2B1
TTF2,HNRNPA1
TTF2,KIF4A
TTF2,TACC3
UHRF1,TOP2A
YBX1,FUS
YBX1,HNRNPK
YBX1,SRSF9
YBX1,FAS
YBX1,SKP2
YBX1,TOP2A
YBX1,CDKN3
YBX1,KPNA2
YBX1,MNAT1
YBX1,PCBP2
ZIC2,POLR3F
ZIC2,SSRP1
ZIC2,ADAMTS1
ZIC2,SLC13A4
ZIC2,THOC6
ZIC2,NDUFA4L2
ZIC2,KDM6A
ZIC2,ZNF189
ZIC2,UBE2A
ZIC2,TPD52L1
ZIC2,PPFIBP2
ZIC2,LRG1
ZIC2,HPX
ZIC2,ENSA
ZIC2,DHX30
ZIC2,COL4A4
ZIC2,BUB3
ZNF143,BUB1B
ANKZF1,AURKB
ANKZF1,CA2
ARID4B,SAP130
BRD8,TRRAP
CBX3,TRIM24
CBX3,MKI67
CBX3,CBX1
CITED2,LHX2
CNOT3,CAND1
CNOT3,CNOT1
CNOT4,CNOT1
CNOT4,UBE2D2
COIL,SART3
COIL,TGS1
COIL,NIF3L1
COIL,KPNA3
COIL,CEP70
CTNNBL1,STAMBP
DDB2,CUL4A
DDB2,CUL4B
DDX20,DHX9
DDX20,SNRPD2
DDX20,SNRPF
DDX20,GEMIN5
DDX20,SNRPE
DNAJC2,HSPA14
EP400,TRRAP
ERCC3,GTF2H4
ERCC3,MNAT1
EZH1,ZMYND11
GTF2IRD1,EXOSC4
HAX1,ABCB4
HAX1,EIF3F
HNRNPK,MATR3
HNRNPK,HNRNPL
HNRNPK,PCBP2
HTATSF1,SUPT4H1
HTATSF1,FEZ1
JDP2,SNW1
KAT7,CEP70
KAT7,SNAPIN
KAT7,RPS10
KNTC1,ZWILCH
MCM3,MCM6
MCM3,MCM7
MCM3,SUPT16H
MCM3,MCM3AP
MCM6,MCM8
MCM6,SMC1A
MCM6,CDT1
MCM7,MCM8
MCM7,MNAT1
MCM7,SMC1A
MLLT6,UBQLN4
NONO,CA2
NR2C2,NR2C2AP
PAPOLA,SNRPA
PAPOLA,CPSF3
PBXIP1,UBQLN4
PBXIP1,TSNAX
PDCD11,S100A8
PQBP1,WBP11
PQBP1,TXNL4A
RAD54B,DYRK2
RAD54B,GORASP2
RBBP7,SUV39H1
RBBP7,DHX30
RNPS1,SART3
RNPS1,UBQLN4
RUVBL2,NDRG1
RUVBL2,DPCD
RUVBL2,EXOSC10
SNRPB,SNRPD1
SNRPB,DHX9
SNRPD1,SNRPD2
SNRPD1,GEMIN5
SNW1,PABPN1
SSB,NCL
SSRP1,DHX9
SSRP1,EXOSC10
SSRP1,NEK9
SUPT16H,NEK9
TAF12,TAF6
TAF12,CPSF1
TAF1A,SET
TARDBP,SETDB1
TARDBP,EXOSC10
TARDBP,NSFL1C
TCEA2,RPA1
TCEA2,CENPT
TCERG1,SETDB1
TCERG1,SF3B2
TCERG1,SF3B4
TCERG1,SF3A3
TCERG1,HNRNPM
TCFL5,TOPBP1
TIMELESS,TIPIN
TRIM24,CBX1
TRIP13,LASP1
TRIP13,NIF3L1
TRIP13,PLSCR4
TRIP13,C11orf54
WBP11,C5orf22
WBP11,MCRS1
XRCC6,ACD
XRCC6,RPLP1
XRCC6,CCT3
XRCC6,PAFAH1B3
XRCC6,CDCA5
ZFP64,SETDB1
ZHX1,AKR1C3
ZHX1,TERF1
ZHX1,PAFAH1B3
ZMYND11,BMPR1A
ZNF581,HNRNPC
ZNF7,RPL7
