"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"TCGA-MI-A75E-03","5.214936","5.852202","6.424869","5.963579","4.394449","6.242223","5.442418","4.382027","7.466228","3.737670","5.365976","5.986452","7.648740","6.091310","5.181784","6.659294","6.100319","7.118016","5.068904","5.493061","6.322565","6.469250","4.477337","5.808142","4.663439","7.229839","4.983607","5.899897","3.988984","4.927254","6.400257","5.739793","3.610918"
"TCGA-CC-5262-03","6.077642","6.300786","6.857514","6.908755","5.590987","6.257668","6.848005","5.652489","7.799753","5.723585","6.350886","7.265430","8.746716","7.033506","6.047372","7.573017","7.375882","5.342334","5.693732","6.493754","3.761200","6.695799","5.241747","6.598509","5.438079","5.638355","6.352629","6.849066","1.098612","5.780744","7.638680","7.100852","4.521789"
"TCGA-CC-A3MC-03","6.806829","6.827629","7.602900","6.988413","6.318968","6.787845","6.731018","6.486161","8.984192","5.926926","7.046647","6.774224","8.436850","7.890957","5.961005","7.983440","7.258412","5.393628","6.773080","6.486161","3.367296","7.857094","5.996452","7.074117","5.627621","4.859812","5.968708","7.256297","1.098612","5.918894","7.716015","6.997596","4.430817"
"TCGA-G3-A25T-03","6.467699","0.000000","5.786897","0.000000","6.095825","6.860664","6.188264","6.458338","8.862625","5.262690","6.848005","7.469654","9.138092","7.173192","6.133398","7.954372","7.865188","8.076515","5.710427","6.028279","5.846439","7.518607","6.025866","7.192934","5.488938","6.483107","7.206377","7.552237","3.850148","6.634633","7.736744","7.385231","4.812184"
"TCGA-CC-A8HT-03","8.111928","5.981414","7.948385","5.181784","6.942157","7.805067","6.759255","6.994850","8.409162","7.156177","7.999007","8.365207","9.171496","8.428143","6.406880","8.494948","8.358666","2.995732","7.250636","7.392032","2.397895","8.116118","7.091742","7.439559","7.177019","5.313206","6.866933","8.161090","1.945910","6.693324","8.899731","7.940584","5.834811"
"TCGA-ED-A8O6-03","7.1041441","0.0000000","7.2619271","0.0000000","6.3526294","6.7202202","5.8348107","6.6908423","8.3059782","5.7651911","6.8824375","7.9002660","8.0268236","7.6458758","5.9939614","8.3645081","7.3620106","3.4657359","6.2363696","6.8803841","2.1972246","7.5600805","6.1484683","6.9117473","5.7868974","4.8903491","6.5337888","6.7068623","0.6931472","5.9107966","7.4599148","7.7989333","4.9487599"
"TCGA-CC-A3M9-03","8.360305","6.546785","8.295549","7.242082","8.246958","8.432942","7.848153","7.823646","8.911125","7.207860","7.926242","9.452423","9.707168","8.820995","8.390949","9.212039","9.011889","5.159055","7.445418","7.680176","4.290459","8.745444","7.550661","8.120291","7.392032","6.809039","7.428333","8.499233","2.708050","7.524561","9.052750","9.336444","5.703782"
"TCGA-DD-A1EJ-03","7.3670771","1.3862944","7.1436176","1.7917595","6.3421214","6.9603477","6.3595739","7.4253579","8.8074719","6.5467854","6.7979404","7.8875840","8.2789360","7.7146775","6.3919171","8.7339162","7.9686657","5.0625950","6.4599045","7.2640301","2.7725887","7.7935868","6.4599045","7.5213180","6.5861717","4.2484952","7.4983159","7.1066061","0.6931472","6.3026190","7.5158891","7.3550019","6.0497335"
"TCGA-DD-A1EE-03","6.9865665","7.3651801","7.6806374","7.7186855","5.4638318","6.3438804","6.0378709","5.9814142","8.3712421","4.8441871","6.2126061","5.9989366","7.8524391","7.6801756","5.7037825","7.5963923","6.9107508","4.5643482","5.7683210","6.1569790","3.3322045","7.1762545","5.6629605","7.1252831","5.6629605","5.6383547","6.2383246","6.3421214","0.6931472","5.5683445","7.2661288","5.9242558","4.5951199"
"TCGA-G3-A7M9-03","8.225771","4.997212","8.206038","5.247024","7.932721","8.122371","7.313220","7.941651","9.202006","7.754910","8.239329","9.498372","9.495143","9.196140","7.892452","9.396986","8.576405","3.931826","7.829630","7.900637","1.945910","9.491224","7.427144","8.471777","7.788212","4.727388","7.763446","8.125039","1.098612","7.690286","8.675051","8.824237","6.467699"
"TCGA-FV-A4ZP-03","4.897840","4.718499","5.840642","5.793014","5.843544","5.774552","5.398163","5.521461","7.801391","4.624973","4.356709","8.081784","6.880384","5.680173","4.753590","5.831882","7.160846","5.568345","4.290459","5.318120","0.000000","8.003697","3.496508","6.311735","4.110874","1.791759","5.318120","7.942362","0.000000","3.663562","6.811244","6.926577","4.356709"
"TCGA-BC-4073-03","7.627544","6.061457","7.535830","6.912743","6.184149","7.167038","6.758095","7.011214","8.662678","6.546785","6.971669","7.259116","8.456168","7.888710","7.200425","9.080004","7.825645","3.178054","6.152733","7.249926","2.833213","8.201112","6.883463","7.490529","6.095825","5.587249","7.118016","7.085901","1.791759","6.577861","8.906258","6.965080","5.459586"
"TCGA-ED-A97K-03","7.879670","6.866933","6.549651","6.993015","5.765191","5.484797","5.288267","5.093750","8.404024","5.111988","6.016157","6.230481","7.819234","7.419980","6.122493","7.661527","6.967909","7.976252","5.549076","5.645447","6.758095","7.310550","5.624018","6.538140","5.420535","6.391917","6.111467","6.104793","4.204693","5.921578","7.701200","6.593045","4.605170"
"TCGA-DD-A73C-03","5.2364420","0.0000000","7.5043916","0.0000000","4.1431347","4.4998097","3.7376696","4.6347290","7.4312997","4.2626799","4.9558271","4.8828019","6.8543545","5.8081425","4.1431347","6.5220928","5.5645204","4.6443909","3.6109179","4.9199809","3.7841896","6.1268692","4.2766661","5.7557422","4.6539604","7.5137092","5.1179938","4.3040651","0.6931472","4.1588831","6.7475865","4.3438054","3.6635616"
"TCGA-DD-A3A1-03","4.867534","5.857933","5.332719","6.650279","4.795791","5.327876","4.976734","4.976734","7.395108","4.644391","4.564348","6.411818","6.690842","5.587249","4.442651","6.150603","6.543912","5.676754","4.465908","4.927254","2.708050","6.274762","3.465736","5.616771","4.488636","3.401197","5.575949","6.588926","1.098612","6.030685","6.648985","5.673323","3.433987"
"TCGA-G3-A6UC-03","5.087596","7.301822","6.839476","7.529406","4.521789","4.736198","3.951244","4.543295","7.750615","4.682131","3.433987","4.836282","7.379008","5.940171","4.369448","5.855072","5.159055","3.258097","4.912655","4.477337","4.304065","5.424950","4.564348","5.717028","4.615121","6.577861","5.717028","4.682131","0.000000","4.262680","5.111988","4.510860","4.634729"
"TCGA-DD-A4NG-03","6.0306853","6.8167359","6.8844867","7.4999765","5.1474945","5.1357984","5.5254529","5.3132060","7.8928255","4.4773368","5.2729996","5.0172798","7.0449051","6.3526294","4.9272537","6.8783265","6.0799332","3.2188758","5.1059455","5.6970935","3.0910425","6.7787849","5.1357984","6.1463293","4.9836066","5.9661467","6.1964441","5.5412635","0.6931472","5.1532916","6.3664704","5.7300998","4.7957905"
"TCGA-CC-5263-03"," 8.7699732"," 8.3296581"," 8.6219135"," 9.0874945"," 7.2758646"," 8.1391487"," 7.6113477"," 7.6610564"," 9.6146715"," 7.6381982"," 7.6582275"," 8.6103192"," 9.5791415"," 8.9881963"," 7.6939373","10.2918065"," 7.7244466"," 3.8918203"," 6.9127428"," 8.0182961"," 2.4849066","10.3097190"," 7.7869670"," 8.5081524"," 6.9334230"," 5.1119878"," 7.8621122"," 7.9942950"," 0.6931472"," 6.6957989"," 9.8600058"," 7.8046593"," 5.8021184"
"TCGA-DD-A4NA-03","7.4558767","1.0986123","6.3153580","0.6931472","5.8664681","6.1003190","7.2584122","5.7525726","8.4335942","5.0562458","5.7683210","5.9914645","7.6128310","7.2717037","5.9712618","7.9882036","6.5337888","5.2522734","5.0814044","6.2304814","2.8903718","7.6820215","5.8318825","6.6720329","5.4595855","2.1972246","6.3332796","5.8692969","0.0000000","6.1180972","7.5719884","6.0014149","4.7791235"
"TCGA-UB-A7MC-03","7.466228","8.432724","8.299535","8.306966","6.333280","7.250636","6.857514","6.721426","8.907071","6.781058","6.796824","6.383507","8.628556","8.347827","6.001415","9.043459","7.165493","4.025352","6.754604","6.499787","3.332205","8.574896","6.633318","7.940584","6.186209","6.843750","6.396930","7.014814","1.098612","6.946014","8.300280","6.646391","5.937536"
"TCGA-EP-A3RK-03","6.6450910","7.0492548","7.2283885","7.2730926","6.0980743","7.0030655","6.4150970","6.2205902","8.3497208","5.6131281","6.5206211","7.2970910","8.2495752","7.5448611","5.7683210","7.4759060","7.6357869","5.0498560","6.1158921","6.7799219","3.5835189","7.8292325","5.7589018","6.8068294","5.7745515","6.9421567","6.8254600","7.1724246","0.6931472","6.0088132","7.8135916","6.8564620","5.0998664"
"TCGA-CC-A5UC-03","6.844815","5.068904","7.526179","5.308268","6.770789","6.150603","7.046647","6.678342","8.441176","6.113682","6.970730","6.918695","8.275122","7.613325","6.576470","8.201112","8.097731","6.725034","6.297109","7.013915","5.337538","7.582738","5.459586","6.989335","5.814131","6.206576","7.126087","7.509883","2.833213","7.237778","7.642524","7.371489","5.347108"
"TCGA-3K-AAZ8-03","4.025352","7.117206","4.442651","7.292337","3.951244","4.262680","4.158883","4.234107","7.748029","3.737670","3.610918","4.369448","7.213768","5.023881","3.737670","5.424950","5.308268","2.079442","3.663562","4.262680","3.806662","5.225747","3.258097","5.209486","3.713572","5.883322","4.510860","5.147494","1.609438","3.218876","5.332719","4.094345","3.091042"
"TCGA-DD-A116-03","5.0937502","4.1588831","5.9107966","4.6249728","5.0937502","5.2832037","6.0614569","5.2882670","7.7931743","5.1179938","5.6869754","5.9661467","7.6401232","5.2574954","4.7449321","6.3062753","6.4118183","4.2626799","4.7957905","4.3820266","3.4339872","6.3171647","4.0073332","6.7190132","4.9344739","6.5596152","4.6443909","6.4738907","0.6931472","4.8903491","6.7661917","6.0306853","4.2626799"
"TCGA-YA-A8S7-03","8.291296","7.611842","7.450661","7.436617","6.214608","7.682022","7.025538","6.630683","8.357963","6.839476","7.668094","7.864036","8.691483","8.061487","7.430114","8.061487","8.068403","7.144407","6.788972","6.839476","5.823046","8.347827","6.306275","7.696213","6.673298","6.483107","7.046647","7.430114","3.931826","6.715383","7.872455","7.756195","5.204007"
"TCGA-DD-AAVY-03","3.496508","6.326149","5.129899","6.501290","3.295837","3.828641","3.806662","3.970292","7.259820","2.302585","3.688879","3.258097","6.981006","4.488636","3.091042","4.770685","4.406719","2.079442","3.258097","3.465736","4.644391","4.189655","2.833213","5.624018","2.944439","6.492240","3.465736","3.871201","0.000000","2.772589","4.644391","2.890372","1.609438"
"TCGA-CC-5260-03","7.297091","0.000000","6.253829","1.386294","6.171701","6.507278","4.997212","6.654153","8.810012","5.278115","6.447306","6.762730","8.045909","7.562162","5.993961","8.114923","7.139660","5.123964","5.424950","6.586172","1.791759","7.695303","6.293419","6.915723","5.497168","3.970292","6.426488","5.840642","1.098612","5.736572","7.689829","6.522093","4.595120"
"TCGA-CC-A7IF-03","6.220590","6.639876","6.383507","6.984716","5.327876","6.442540","6.297109","6.079933","8.384804","5.796058","6.776507","6.357842","8.520189","7.398786","5.533389","7.995644","7.061334","3.970292","5.564520","6.056784","3.737670","7.748029","5.945421","6.472346","5.049856","6.539586","5.613128","6.520621","1.098612","5.996452","7.229839","6.748760","4.828314"
"TCGA-DD-A3A5-03","5.204007","0.000000","6.109248","0.000000","4.762174","5.834811","5.834811","5.648974","7.486053","5.141664","5.313206","6.439350","8.530899","5.963579","5.537334","6.920672","6.556778","5.308268","5.147494","5.981414","2.564949","6.823286","4.343805","6.091310","5.147494","5.863631","5.105945","6.827629","0.000000","4.744932","7.199678","6.347389","4.143135"
"TCGA-CC-A7IH-03","5.736572","7.719574","6.711740","7.794411","4.682131","5.840642","5.743003","5.209486","8.537192","5.117994","5.998937","5.973810","8.149891","7.022868","5.327876","7.019297","6.331502","6.708084","5.411646","5.673323","6.738152","7.155396","4.905275","7.032624","4.770685","7.630461","5.710427","5.828946","2.995732","5.209486","6.246107","5.726848","4.143135"
"TCGA-BW-A5NO-03","4.897840","5.771441","5.402677","6.740519","4.043051","5.894403","5.111988","5.602119","7.320527","5.056246","4.691348","5.913503","8.157657","5.273000","4.532599","6.587550","5.752573","3.178054","4.753590","4.700480","3.218876","5.590987","4.174387","5.700444","4.709530","4.488636","5.141664","5.549076","0.000000","4.709530","6.561031","4.983607","4.110874"
"TCGA-G3-AAV1-03","6.008813","7.973155","6.555357","7.757051","5.998937","5.897154","5.337538","5.758902","7.998671","5.323010","6.192362","6.272877","7.444249","6.618739","4.709530","7.059618","6.659294","3.951244","4.859812","5.517453","3.583519","6.976348","5.111988","7.053586","5.262690","5.697093","5.594711","6.095825","0.000000","5.645447","7.091742","5.786897","4.718499"
"TCGA-DD-A3A9-04","4.543295","1.098612","5.488938","1.945910","4.499810","4.983607","5.062595","5.036953","8.005033","4.025352","4.787492","5.505332","7.419381","5.986452","4.543295","6.091310","6.045005","5.135798","4.744932","4.574711","3.178054","6.222576","3.465736","5.758902","4.465908","6.084499","5.459586","5.817111","0.000000","4.094345","6.692084","5.886104","2.397895"
"TCGA-DD-A119-04","4.465908","4.454347","5.652489","6.452049","3.871201","5.257495","5.036953","4.820282","7.305188","4.304065","4.634729","5.501258","8.347827","5.616771","4.700480","5.955837","6.079933","4.736198","4.804021","4.875197","3.401197","5.631212","3.465736","5.666427","4.595120","5.442418","5.181784","6.785588","0.000000","4.077537","6.208590","6.295266","2.708050"
"TCGA-RC-A6M5-04","4.330733","1.386294","4.499810","1.791759","3.871201","3.828641","4.700480","3.433987","7.458186","2.833213","4.248495","4.094345","7.584265","4.905275","3.178054","5.087596","5.308268","4.905275","3.091042","4.007333","4.025352","7.806289","3.091042","5.834811","4.094345","7.674153","4.510860","3.891820","1.098612","3.332205","4.564348","4.060443","3.737670"
"TCGA-BW-A5NP-04","7.0422862","0.0000000","7.2348984","0.6931472","5.9026333","6.3207683","6.5581978","6.8564620","8.5908153","5.5683445","6.6920837","6.5410300","8.5450029","7.8026181","5.8664681","8.1071175","7.3696007","3.4657359","6.3613025","6.2538288","2.3025851","7.7061630","6.1047932","7.2269360","6.6280414","5.9712618","6.1841489","6.9688504","0.6931472","5.6489742","7.3975615","6.3985949","4.9698133"
"TCGA-DD-A1EK-04","5.5174529","0.6931472","5.8636312","1.0986123","4.1271344","5.9135030","5.3278762","4.7706846","7.0405364","4.0253517","5.1179938","5.8260001","7.2751723","6.2265367","4.9836066","6.4345465","6.2225763","4.8520303","4.4308168","6.0935698","2.7725887","6.8189241","4.4188406","5.4680601","4.4998097","4.1271344","4.9698133","5.7776523","0.0000000","4.2046926","6.3491390","5.3659760","3.8712010"
