"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","MARCO","TARBP1","ASPM","PABPC1","HMMR","TUBE1","CLEC4M","CAP2","DNAJC6","CFP","ANGPTL6","LYVE1","STAB2","OIT3","CYP1A2","FCN3","PPOX","ECM1","NVL","CRHBP","TIMD4","RSPO3","CLTRN","NAT2","FCN2","DIRAS3","GMPS","DNASE1L3","CLEC1B","MFSD2A","ITLN1","CLEC4G","COLEC10"
"TCGA-WX-AA46-02"," 6.343880"," 6.569481"," 4.394449","10.124990"," 3.737670"," 7.566828"," 5.533389"," 6.632002"," 2.833213"," 4.477337"," 5.686975"," 6.952729"," 5.225747"," 8.133587","11.666788"," 9.076466"," 6.210600"," 7.637716"," 5.634790"," 7.852439"," 3.951244"," 6.475433"," 6.406880"," 8.144679"," 7.574558"," 5.897154"," 7.305860"," 8.959954"," 5.837730"," 8.576217"," 3.988984"," 0.000000"," 7.745868"
"TCGA-FV-A23B-02"," 2.4849066"," 7.6202148"," 8.0179667","10.6958237"," 6.4922398"," 6.7117404"," 0.6931472"," 6.7707894"," 4.7535902"," 3.2580965"," 4.4659081"," 5.6733233"," 2.3978953"," 7.4781697"," 0.0000000"," 5.0689042"," 6.9565454"," 5.0434251"," 6.8012830"," 3.5835189"," 1.7917595"," 2.7080502"," 0.6931472"," 1.3862944"," 3.3322045"," 2.7080502"," 7.8954360"," 6.7202202"," 1.3862944"," 5.7807435"," 0.0000000"," 0.0000000"," 1.7917595"
"TCGA-DD-AADK-02"," 4.8441871"," 7.9039656"," 7.0483864","11.4253066"," 6.4052285"," 5.7899602"," 0.6931472"," 7.5683793"," 4.2195077"," 2.6390573"," 5.1647860"," 4.0253517"," 3.0445224"," 6.4800446"," 3.8918203"," 5.3706380"," 7.4966524"," 6.1820849"," 7.0950644"," 2.9444390"," 2.8332133"," 4.2904594"," 3.4657359"," 3.9318256"," 2.0794415"," 3.2580965"," 8.1659321"," 5.8607862"," 1.7917595"," 6.5539334"," 1.7917595"," 0.0000000"," 3.6888795"
"TCGA-BD-A3ER-02"," 3.2958369"," 6.6895993"," 5.5214609","10.1702268"," 4.5325995"," 5.7104270"," 0.6931472"," 6.6240652"," 6.0161572"," 2.3025851"," 4.3567088"," 3.9702919"," 2.3978953"," 6.2106001"," 3.9120230"," 5.5797298"," 6.1737861"," 5.8692969"," 5.8230459"," 4.2484952"," 1.7917595"," 4.2195077"," 5.3230100"," 5.9763509"," 1.0986123"," 3.4965076"," 7.2413663"," 5.3936275"," 1.0986123"," 6.0473722"," 1.0986123"," 0.0000000"," 4.4067192"
"TCGA-RC-A6M3-02"," 3.8066625"," 8.0449470"," 7.1292975","11.5189075"," 6.7787849"," 6.2344107"," 0.0000000"," 5.6970935"," 6.7019604"," 2.3025851"," 3.9120230"," 5.3082677"," 2.3025851"," 4.1431347"," 0.6931472"," 4.6443909"," 6.4085288"," 5.1984970"," 6.8035053"," 1.9459101"," 1.7917595"," 0.0000000"," 3.0445224"," 4.4308168"," 2.9444390"," 3.0910425"," 8.3109068"," 3.3322045"," 1.0986123"," 8.1101268"," 2.9957323"," 0.0000000"," 2.5649494"
"TCGA-UB-A7MA-02"," 2.6390573"," 7.4610655"," 7.1016760","10.4577462"," 6.0614569"," 5.9242558"," 0.6931472"," 7.4988697"," 5.5683445"," 2.3978953"," 3.3672958"," 3.9889840"," 2.8903718"," 5.9242558"," 0.6931472"," 4.0430513"," 7.3802558"," 6.1025586"," 6.6895993"," 1.6094379"," 1.7917595"," 2.0794415"," 6.1092476"," 0.0000000"," 0.0000000"," 2.7080502"," 7.7613192"," 4.2195077"," 0.0000000"," 4.3174881"," 4.0073332"," 0.0000000"," 4.5217886"
"TCGA-2Y-A9HA-02"," 3.761200"," 8.051022"," 6.077642","11.184046"," 6.542472"," 5.932245"," 1.098612"," 8.051660"," 6.165418"," 2.197225"," 4.382027"," 5.648974"," 3.332205"," 6.546785"," 8.759041"," 3.931826"," 7.771910"," 4.836282"," 6.426488"," 3.332205"," 2.197225"," 1.386294"," 4.369448"," 5.849325"," 5.579730"," 2.079442"," 7.876638"," 5.963579"," 0.000000"," 5.081404"," 2.197225"," 0.000000"," 2.890372"
"TCGA-ED-A7PX-02"," 3.332205"," 7.163947"," 6.285998","10.110989"," 5.438079"," 5.252273"," 1.098612"," 5.583496"," 6.946976"," 1.945910"," 3.784190"," 4.852030"," 4.007333"," 4.077537"," 1.098612"," 5.849325"," 6.431331"," 6.664409"," 6.311735"," 2.484907"," 1.791759"," 3.988984"," 4.290459"," 2.397895"," 3.091042"," 2.995732"," 8.006701"," 4.043051"," 1.386294"," 5.961005"," 0.000000"," 0.000000"," 4.025352"
"TCGA-DD-AAEK-02"," 2.708050"," 6.909753"," 6.202536","10.172598"," 5.323010"," 6.152733"," 0.000000"," 6.416732"," 3.713572"," 2.944439"," 3.401197"," 3.465736"," 2.397895"," 5.932245"," 7.544332"," 3.465736"," 5.587249"," 4.430817"," 5.765191"," 2.772589"," 4.276666"," 1.609438"," 2.564949"," 6.335054"," 1.945910"," 1.386294"," 7.074963"," 6.200509"," 0.000000"," 5.099866"," 1.098612"," 0.000000"," 4.204693"
"TCGA-ZS-A9CE-02"," 3.713572"," 7.557473"," 6.429719","10.348590"," 6.008813"," 7.035269"," 3.806662"," 7.481556"," 4.941642"," 1.609438"," 4.736198"," 4.043051"," 4.158883"," 6.190315"," 4.143135"," 6.549651"," 7.116394"," 5.459586"," 6.238325"," 5.262690"," 1.098612"," 2.302585"," 4.962845"," 7.113956"," 4.007333"," 5.953243"," 7.117206"," 6.768493"," 2.890372"," 8.079308"," 3.135494"," 0.000000"," 4.727388"
"TCGA-ED-A7PZ-02"," 1.9459101"," 7.3613754"," 6.1484683","10.3123801"," 6.0210233"," 5.3752784"," 0.0000000"," 6.6833609"," 3.2188758"," 0.0000000"," 2.4849066"," 2.9957323"," 2.6390573"," 5.2626902"," 2.3978953"," 3.5263605"," 7.4312997"," 5.6204009"," 6.5792512"," 2.4849066"," 0.0000000"," 0.6931472"," 4.2341065"," 2.3025851"," 1.7917595"," 0.0000000"," 7.8984111"," 4.6728288"," 0.0000000"," 3.5553481"," 0.6931472"," 0.0000000"," 2.6390573"
"TCGA-RC-A7SB-02"," 2.8332133"," 7.1785455"," 6.5381398","10.0618579"," 6.3350543"," 7.3382382"," 0.6931472"," 6.7202202"," 5.0689042"," 2.0794415"," 4.7184989"," 4.7361984"," 1.9459101"," 5.8081425"," 6.4118183"," 4.7004804"," 6.6554404"," 5.4680601"," 5.9322452"," 2.9957323"," 1.6094379"," 1.6094379"," 6.2519039"," 6.0913099"," 5.6629605"," 4.2484952"," 7.4719321"," 6.9865665"," 0.0000000"," 8.3499573"," 0.0000000"," 0.0000000"," 2.4849066"
"TCGA-DD-A39Z-02"," 1.3862944"," 6.8638034"," 6.1862086","10.5775793"," 4.9698133"," 4.6249728"," 0.6931472"," 6.2005092"," 3.2958369"," 1.0986123"," 3.8066625"," 2.9444390"," 1.3862944"," 5.2522734"," 7.0343879"," 3.7376696"," 6.5366916"," 3.7135721"," 5.4161004"," 2.3978953"," 0.6931472"," 0.0000000"," 2.9444390"," 1.3862944"," 2.3978953"," 3.8286414"," 7.1974354"," 5.8406417"," 0.0000000"," 5.7235851"," 0.6931472"," 0.0000000"," 2.4849066"
"TCGA-G3-A25X-02"," 4.8362819"," 6.9791453"," 7.7376163","10.6012740"," 5.1059455"," 4.8828019"," 0.0000000"," 6.5264949"," 4.9698133"," 1.0986123"," 4.2341065"," 3.7376696"," 3.4011974"," 3.7841896"," 1.7917595"," 5.1532916"," 7.4960973"," 6.5680779"," 5.8777358"," 3.0910425"," 1.0986123"," 2.3025851"," 6.8035053"," 0.0000000"," 0.6931472"," 2.1972246"," 8.4301091"," 4.1108739"," 1.6094379"," 4.9052748"," 1.7917595"," 0.0000000"," 4.3307333"
"TCGA-CC-5261-02"," 2.772589"," 7.619233"," 7.681560","10.504410"," 5.655992"," 5.356586"," 1.386294"," 7.201171"," 5.590987"," 3.332205"," 3.332205"," 4.510860"," 4.262680"," 6.304449"," 4.543295"," 5.736572"," 6.746412"," 6.415097"," 6.767343"," 3.295837"," 3.637586"," 4.290459"," 3.433987"," 4.262680"," 2.564949"," 3.091042"," 8.131531"," 4.941642"," 1.098612"," 4.521789"," 1.098612"," 0.000000"," 3.806662"
"TCGA-G3-A5SI-02","1.6094379","6.6489846","7.3498737","9.9475523","6.4645883","6.6267177","0.6931472","7.0842264","5.4116461","0.6931472","2.3978953","3.0445224","0.6931472","5.9661467","0.0000000","3.6888795","6.5694814","4.5325995","6.3613025","3.2188758","1.3862944","0.6931472","3.7135721","2.6390573","1.0986123","1.3862944","8.2461716","5.4026774","0.0000000","9.0434590","1.3862944","0.0000000","1.3862944"
"TCGA-DD-AAVU-02"," 1.0986123"," 6.8079349"," 6.6012301","10.8371662"," 5.3890717"," 5.3659760"," 1.6094379"," 7.2145044"," 5.3082677"," 1.7917595"," 4.2904594"," 3.4657359"," 1.0986123"," 4.8675345"," 2.1972246"," 4.1271344"," 6.6846117"," 4.3567088"," 5.6204009"," 2.7725887"," 4.2626799"," 0.0000000"," 2.4849066"," 0.6931472"," 0.6931472"," 0.6931472"," 7.1340937"," 5.5134287"," 0.0000000"," 5.3327188"," 0.0000000"," 0.0000000"," 2.3025851"
"TCGA-DD-AACQ-02"," 0.6931472"," 7.5564280"," 6.3438804","10.1401395"," 5.0039463"," 6.1333980"," 1.6094379"," 8.0083656"," 5.3981627"," 1.7917595"," 4.2484952"," 4.1271344"," 2.3025851"," 5.2203558"," 2.5649494"," 2.9444390"," 7.1777824"," 4.9698133"," 6.3044488"," 1.7917595"," 0.6931472"," 0.6931472"," 6.2633983"," 4.5108595"," 1.6094379"," 2.4849066"," 7.1292975"," 5.2470241"," 0.0000000"," 5.0106353"," 0.6931472"," 0.0000000"," 1.7917595"
"TCGA-G3-AAV5-02"," 2.6390573"," 7.9582272"," 6.8679744","11.2761519"," 6.5998705"," 6.1737861"," 1.0986123"," 7.5642385"," 6.4216223"," 1.9459101"," 5.0238805"," 6.0354814"," 2.5649494"," 6.6833609"," 5.5909870"," 4.9767337"," 7.5647570"," 4.9344739"," 6.8554088"," 2.8903718"," 2.0794415"," 2.0794415"," 4.1896547"," 4.7874917"," 2.8903718"," 5.0172798"," 7.8567068"," 5.8579332"," 0.6931472"," 2.1972246"," 1.3862944"," 0.0000000"," 2.7725887"
"TCGA-DD-A114-02"," 5.257495"," 7.139660"," 7.764296","10.097655"," 6.102559"," 5.056246"," 2.397895"," 6.751101"," 5.262690"," 2.302585"," 4.317488"," 4.219508"," 3.637586"," 5.560682"," 6.263398"," 5.484797"," 6.313548"," 6.061457"," 6.863803"," 4.770685"," 3.496508"," 4.276666"," 5.135798"," 4.442651"," 3.784190"," 3.761200"," 8.302514"," 5.420535"," 1.791759"," 6.230481"," 2.197225"," 0.000000"," 4.369448"
"TCGA-KR-A7K7-02"," 4.9698133"," 7.2875606"," 7.3045159","11.3679575"," 6.3473892"," 4.9558271"," 0.6931472"," 6.3561077"," 4.1588831"," 2.3978953"," 4.2626799"," 5.3278762"," 2.5649494"," 4.5217886"," 1.3862944"," 4.4308168"," 7.0925737"," 4.0430513"," 6.2672005"," 2.1972246"," 4.3307333"," 1.0986123"," 2.6390573"," 0.0000000"," 2.1972246"," 1.0986123"," 7.3740019"," 4.8978398"," 0.0000000"," 2.6390573"," 2.6390573"," 0.0000000"," 0.6931472"
"TCGA-G3-A5SL-02"," 1.3862944"," 8.0459087"," 5.7807435","11.3112988"," 5.6419071"," 5.6903595"," 0.6931472"," 8.6619859"," 3.9512437"," 2.3978953"," 4.9558271"," 4.7273878"," 1.9459101"," 5.7137328"," 9.5583882"," 3.2958369"," 7.0299729"," 4.3567088"," 6.3080984"," 3.5553481"," 1.3862944"," 1.3862944"," 3.9318256"," 6.1441856"," 4.0604430"," 2.1972246"," 7.6615271"," 7.2570027"," 0.0000000"," 7.0148144"," 0.0000000"," 0.0000000"," 4.3944492"
"TCGA-DD-AACG-02"," 1.6094379"," 6.5027900"," 6.7844571","10.8898080"," 5.8971539"," 5.1590553"," 0.0000000"," 6.4264885"," 4.2046926"," 2.0794415"," 2.1972246"," 3.7612001"," 1.0986123"," 3.5553481"," 3.7376696"," 3.4965076"," 6.5496507"," 3.0445224"," 5.1474945"," 1.9459101"," 4.7874917"," 0.0000000"," 2.6390573"," 2.5649494"," 0.6931472"," 0.0000000"," 7.4424927"," 5.9188939"," 0.0000000"," 3.4339872"," 1.3862944"," 0.0000000"," 2.1972246"
"TCGA-QA-A7B7-02","1.6094379","7.6596430","8.7612368","9.5361127","7.8046593","6.3919171","0.0000000","6.8384052","4.9972123","2.8903718","5.7745515","3.4657359","3.0445224","6.1441856","1.3862944","4.1743873","7.5087872","5.2364420","7.2772477","4.5217886","3.5263605","0.6931472","5.3471075","4.7361984","3.6888795","5.8318825","8.6482215","6.2538288","0.6931472","5.7557422","4.0253517","0.0000000","3.5553481"
"TCGA-FV-A495-02","7.031741","6.289716","6.580639","9.385805","5.659482","4.836282","1.098612","6.011267","4.779123","2.833213","5.062595","5.187386","5.036953","5.638355","8.431417","7.449498","7.225481","7.191429","5.579730","6.107023","3.850148","4.564348","4.276666","4.615121","4.859812","2.708050","7.103322","7.374002","3.583519","6.930495","3.806662","0.000000","6.501290"
"TCGA-ED-A4XI-02"," 7.321850"," 6.916715"," 5.587249","10.179679"," 4.595120"," 6.356108"," 4.143135"," 6.931472"," 6.535241"," 3.367296"," 5.666427"," 5.117994"," 5.068904"," 7.290293"," 8.751316"," 7.822845"," 6.284134"," 7.304516"," 5.937536"," 6.963190"," 4.025352"," 5.517453"," 4.615121"," 6.175867"," 5.693732"," 3.891820"," 7.268223"," 7.687539"," 4.317488"," 8.063063"," 4.510860"," 0.000000"," 6.774224"
"TCGA-LG-A6GG-02"," 0.0000000"," 6.9975960"," 6.7322107","10.2887840"," 6.4815771"," 6.7141705"," 0.6931472"," 8.1747029"," 5.3612922"," 1.0986123"," 4.0073332"," 3.8066625"," 2.6390573"," 6.5652650"," 2.1972246"," 3.4011974"," 6.2265367"," 4.7957905"," 6.3578423"," 2.3025851"," 0.0000000"," 1.9459101"," 2.7725887"," 4.4308168"," 0.6931472"," 1.9459101"," 7.4826818"," 5.6131281"," 1.0986123"," 8.7571545"," 3.8066625"," 0.0000000"," 0.6931472"
"TCGA-G3-A3CJ-02"," 2.9957323"," 6.6160652"," 5.8377304","10.2703851"," 4.0253517"," 5.8664681"," 1.3862944"," 6.3297209"," 2.0794415"," 1.6094379"," 4.6634391"," 4.1431347"," 1.3862944"," 4.8362819","11.5955740"," 4.1896547"," 6.8564620"," 4.6443909"," 5.4930614"," 3.1780538"," 0.0000000"," 0.0000000"," 6.0497335"," 4.4543473"," 2.8903718"," 5.6276211"," 6.8648478"," 6.0913099"," 0.0000000"," 5.8464388"," 0.6931472"," 0.0000000"," 4.2046926"
"TCGA-DD-A1EA-02","4.3174881","7.7341213","7.3145528","9.9864951","6.4754327","5.8833224","1.0986123","7.8489337","5.2094862","3.1780538","4.4188406","6.5957805","1.9459101","6.4052285","8.5521742","2.9444390","7.0021560","4.0775374","6.6707663","5.1119878","3.8712010","0.6931472","4.1108739","6.8885725","6.0378709","4.2626799","7.8597992","5.3936275","1.6094379","4.0253517","1.9459101","0.0000000","2.1972246"
"TCGA-ZS-A9CF-02","2.3978953","5.3844951","7.6241306","9.6896134","6.8926416","5.6869754","0.6931472","6.6502790","5.0039463","2.1972246","5.8805330","5.4722707","2.0794415","6.8362593","6.8700534","4.8362819","5.9401713","4.3694479","6.4019172","2.8903718","2.3978953","0.0000000","4.5849675","6.6858609","6.8865316","6.2803958","7.5796788","5.8348107","1.3862944","9.1755419","2.4849066","0.0000000","2.3978953"
"TCGA-DD-AAVV-02"," 4.262680"," 7.050989"," 6.720220","10.468261"," 5.505332"," 6.313548"," 0.000000"," 6.958448"," 5.332719"," 2.995732"," 3.970292"," 4.564348"," 2.772589"," 5.743003"," 4.204693"," 4.897840"," 6.726233"," 5.631212"," 6.553933"," 4.394449"," 1.945910"," 3.367296"," 2.397895"," 5.017280"," 2.639057"," 3.044522"," 7.503841"," 5.897154"," 2.197225"," 7.759187"," 3.295837"," 0.000000"," 4.356709"
"TCGA-4R-AA8I-02","3.0910425","6.9584484","6.3952616","9.7835773","6.4520490","6.0661081","0.0000000","7.3889461","6.0234476","2.0794415","5.1873858","4.4886364","2.4849066","6.5539334","8.5471403","4.2195077","6.2614917","5.0814044","6.1136822","5.2522734","1.3862944","2.5649494","3.6109179","7.2654297","0.0000000","3.5835189","7.1693500","5.3936275","0.6931472","9.1615702","4.0430513","0.0000000","3.0910425"
"TCGA-DD-AACJ-02"," 3.218876"," 7.596392"," 5.147494","11.529094"," 4.174387"," 6.331502"," 0.000000"," 7.672758"," 4.543295"," 2.079442"," 5.170484"," 4.709530"," 2.302585"," 5.843544"," 6.735780"," 3.850148"," 7.410347"," 4.727388"," 6.295266"," 2.564949"," 0.000000"," 0.000000"," 3.713572"," 5.521461"," 4.094345"," 0.000000"," 7.474205"," 5.707110"," 0.000000"," 2.484907"," 0.000000"," 0.000000"," 2.302585"
"TCGA-ED-A7PY-02","0.6931472","7.5459182","6.5581978","9.9546558","4.8598124","5.1817836","0.0000000","6.9431224","4.0430513","1.9459101","0.0000000","2.7080502","2.8903718","4.8362819","4.2046926","3.4965076","6.9603477","4.5325995","5.9738096","3.2958369","0.6931472","1.3862944","3.2188758","0.6931472","1.9459101","0.6931472","7.2555913","6.6052979","0.0000000","2.3978953","4.5538769","0.0000000","4.6249728"
"TCGA-RC-A6M6-02"," 3.6888795"," 7.1685799"," 7.2800083","11.4392036"," 7.0570370"," 5.6167711"," 0.0000000"," 6.1758673"," 4.9972123"," 0.6931472"," 4.6051702"," 4.3944492"," 2.8903718"," 5.6058021"," 5.0875963"," 4.3307333"," 6.9460140"," 5.6835798"," 6.4536250"," 1.0986123"," 3.2188758"," 1.6094379"," 1.7917595"," 2.5649494"," 2.6390573"," 3.4339872"," 7.8260440"," 4.9272537"," 1.0986123"," 3.0445224"," 1.7917595"," 0.0000000"," 2.3025851"
"TCGA-UB-AA0U-02"," 6.459904"," 8.101072"," 7.623642","10.568801"," 6.586172"," 6.109248"," 4.828314"," 8.201112"," 5.384495"," 3.367296"," 5.252273"," 5.468060"," 5.379897"," 7.422971"," 8.427925"," 7.910224"," 6.708084"," 6.784457"," 6.481577"," 7.184629"," 3.850148"," 4.820282"," 4.219508"," 5.991465"," 6.054439"," 3.761200"," 7.913521"," 7.068172"," 4.727388"," 7.704361"," 3.178054"," 0.000000"," 6.466145"
"TCGA-DD-A4NQ-02"," 4.844187"," 7.295735"," 7.501634","10.265453"," 6.844815"," 5.961005"," 0.000000"," 7.175490"," 6.159095"," 1.609438"," 3.258097"," 5.501258"," 2.397895"," 5.433722"," 3.871201"," 2.833213"," 6.448889"," 4.955827"," 6.345636"," 1.791759"," 1.609438"," 2.302585"," 5.293305"," 4.948760"," 0.000000"," 3.526361"," 7.732808"," 2.708050"," 0.000000"," 4.700480"," 3.433987"," 0.000000"," 3.401197"
"TCGA-DD-AADU-02"," 1.6094379"," 6.5985090"," 4.6539604","10.5132531"," 4.6728288"," 4.6913479"," 0.0000000"," 6.7153834"," 2.6390573"," 1.3862944"," 2.3978953"," 4.0943446"," 2.7080502"," 5.5984220"," 4.8202816"," 3.5263605"," 6.7557689"," 4.0430513"," 5.6767538"," 2.9444390"," 1.0986123"," 0.6931472"," 2.8903718"," 7.1252831"," 2.0794415"," 3.7135721"," 7.0264268"," 6.6515719"," 0.6931472"," 4.0775374"," 0.0000000"," 0.0000000"," 1.9459101"
"TCGA-CC-A7IJ-02"," 3.044522"," 6.577861"," 7.621685","10.569854"," 6.267201"," 6.641182"," 1.098612"," 7.956477"," 3.970292"," 3.135494"," 2.197225"," 5.111988"," 2.639057"," 2.484907"," 1.791759"," 5.153292"," 6.068426"," 8.590258"," 6.746412"," 5.036953"," 4.653960"," 4.477337"," 3.135494"," 1.791759"," 1.098612"," 5.840642"," 8.786457"," 4.418841"," 1.609438"," 7.079184"," 1.386294"," 0.000000"," 4.158883"
"TCGA-DD-AACI-02","2.6390573","5.9080829","4.9272537","9.4949176","3.4965076","4.4188406","0.0000000","6.1398846","3.7612001","0.0000000","3.0445224","4.9836066","2.0794415","2.0794415","1.3862944","4.7361984","6.8330317","4.9972123","5.2203558","2.6390573","2.4849066","1.7917595","2.1972246","3.4011974","0.6931472","0.6931472","6.3385941","4.4426513","2.3978953","8.7093000","5.2522734","0.0000000","3.4965076"
"TCGA-CC-A9FS-02"," 5.3278762"," 7.2078599"," 6.9985096","11.4830846"," 4.9487599"," 7.1228667"," 3.2580965"," 6.6333184"," 4.0253517"," 3.5263605"," 5.8493248"," 5.6240175"," 4.3944492"," 7.5288693"," 9.8552947"," 7.8536048"," 6.0799332"," 5.3278762"," 5.9107966"," 6.5352413"," 2.8332133"," 2.1972246"," 3.3322045"," 2.5649494"," 5.4806389"," 1.6094379"," 8.0709061"," 7.9054416"," 3.5263605"," 5.6594822"," 2.8903718"," 0.6931472"," 5.0998664"
"TCGA-ED-A66Y-03"," 1.7917595"," 7.7257714"," 7.5104306","10.9782340"," 6.8834626"," 6.5722825"," 0.0000000"," 6.3099183"," 5.4116461"," 2.3025851"," 4.7184989"," 4.8520303"," 3.7841896"," 7.4091364"," 0.0000000"," 4.2766661"," 6.5453497"," 5.3844951"," 6.7310181"," 1.3862944"," 1.0986123"," 1.0986123"," 1.7917595"," 0.6931472"," 3.4339872"," 3.2188758"," 8.0436634"," 4.3694479"," 0.0000000"," 0.0000000"," 0.6931472"," 0.0000000"," 4.0073332"
"TCGA-ED-A8O5-03"," 1.7917595"," 8.9401052"," 7.5490827","10.8491623"," 5.7333413"," 5.1532916"," 0.6931472"," 8.0928510"," 4.5432948"," 2.3978953"," 2.6390573"," 4.2766661"," 3.7841896"," 7.2456551"," 1.0986123"," 2.3978953"," 7.2334554"," 4.7004804"," 6.8575141"," 2.8903718"," 1.9459101"," 0.0000000"," 2.3978953"," 1.0986123"," 0.0000000"," 0.0000000"," 8.0156576"," 6.2822667"," 0.6931472"," 3.1354942"," 1.0986123"," 0.0000000"," 3.3322045"
"TCGA-DD-A4NH-03"," 5.8200829"," 8.1467091"," 7.8091354","10.0660740"," 5.5174529"," 5.7462032"," 0.6931472"," 7.2406497"," 5.7365723"," 3.2958369"," 4.3040651"," 3.8712010"," 3.6635616"," 5.7462032"," 2.5649494"," 3.4657359"," 7.0228681"," 5.8200829"," 6.9275579"," 1.9459101"," 3.7376696"," 1.6094379"," 4.6347290"," 1.7917595"," 0.6931472"," 1.0986123"," 8.1501793"," 3.8712010"," 0.0000000"," 4.8828019"," 0.0000000"," 0.0000000"," 4.0943446"
"TCGA-BC-A10X-03"," 8.0513409"," 6.5381398"," 5.3518581","10.4630176"," 4.2904594"," 7.1436176"," 6.6025879"," 6.6398758"," 5.1298987"," 4.5951199"," 6.7031881"," 7.7262127"," 7.3310603"," 8.6206519","10.9234173"," 9.0549723"," 6.1569790"," 8.4186979"," 5.9269260"," 8.1789193"," 5.5412635"," 6.4907235"," 6.3062753"," 7.7284158"," 8.0696553"," 4.5951199"," 7.6038980"," 8.9080183"," 6.0112672"," 9.1130582"," 4.5432948"," 0.6931472"," 8.4514806"
"TCGA-EP-A2KA-03"," 2.6390573"," 7.0917421"," 7.6270574","11.1860728"," 6.5482191"," 6.1548581"," 0.6931472"," 6.6605751"," 5.2364420"," 2.0794415"," 4.1108739"," 4.4773368"," 3.2958369"," 6.2803958"," 1.9459101"," 5.5872487"," 7.0466473"," 4.9487599"," 6.2822667"," 2.8903718"," 2.1972246"," 1.7917595"," 1.7917595"," 2.7725887"," 3.3322045"," 3.8712010"," 7.6275444"," 5.2257467"," 0.6931472"," 2.7725887"," 1.0986123"," 0.0000000"," 2.3978953"
"TCGA-CC-A8HU-03"," 2.1972246"," 7.8834464"," 7.2189097","10.3249244"," 6.3135480"," 5.7651911"," 0.0000000"," 7.2737863"," 5.2678582"," 2.0794415"," 4.1431347"," 4.9416424"," 1.9459101"," 6.5875500"," 0.6931472"," 2.4849066"," 7.3018223"," 6.0567840"," 7.0282014"," 2.8903718"," 2.9444390"," 0.0000000"," 2.8332133"," 2.3025851"," 0.0000000"," 0.6931472"," 8.1406070"," 5.4071718"," 0.0000000"," 6.7604147"," 4.4067192"," 0.0000000"," 3.5263605"
"TCGA-PD-A5DF-03","5.3706380","7.0457766","6.7912215","9.4852411","6.1548581","6.0378709","0.0000000","7.3284374","5.0625950","2.0794415","4.5538769","4.6051702","2.3025851","5.1239640","2.3978953","4.8283137","6.2822667","6.7068623","6.2383246","3.3672958","0.0000000","4.1271344","4.9272537","5.7333413","0.0000000","2.1972246","7.7948232","4.1743873","1.7917595","8.1199938","0.6931472","0.0000000","2.3978953"
"TCGA-ED-A7XO-03","7.864420","6.905753","7.073270","9.470857","6.206576","6.602588","6.675823","6.315358","3.091042","3.465736","6.056784","6.498282","5.793014","7.291656","8.125335","7.613325","6.586172","7.153052","6.146329","6.634633","4.189655","4.430817","4.615121","5.910797","6.952729","4.262680","7.331715","7.692113","4.762174","9.644523","4.465908","1.098612","6.622736"
"TCGA-CC-A5UE-03"," 2.4849066"," 7.5837563"," 7.5883237","11.1120299"," 7.3498737"," 6.4785096"," 0.0000000"," 8.4906439"," 6.0258660"," 1.0986123"," 3.6635616"," 4.0073332"," 3.0910425"," 6.1882641"," 5.4467374"," 2.7725887"," 7.0121153"," 4.5951199"," 6.6025879"," 2.3025851"," 0.0000000"," 0.0000000"," 3.3322045"," 6.5581978"," 0.6931472"," 2.7725887"," 7.6652847"," 5.1532916"," 0.0000000"," 4.6913479"," 0.0000000"," 0.0000000"," 2.4849066"
"TCGA-XR-A8TE-03"," 4.1896547"," 7.6328855"," 5.0498560","10.5846634"," 4.0430513"," 6.3613025"," 2.9957323"," 8.0762045"," 2.7080502"," 2.7080502"," 3.6888795"," 6.4815771"," 2.7725887"," 7.2086003"," 4.5108595"," 4.1896547"," 6.9027427"," 6.0544393"," 5.6058021"," 5.1873858"," 3.8918203"," 2.6390573"," 2.8332133"," 1.0986123"," 5.4337220"," 4.0943446"," 7.6520707"," 6.9508148"," 0.6931472"," 3.0910425"," 1.7917595"," 0.0000000"," 6.2576676"
"TCGA-CC-A1HT-03"," 5.5834963"," 7.9069155"," 8.0830199","11.9229999"," 8.0583273"," 6.6895993"," 1.3862944"," 8.1715995"," 8.1481564"," 2.9957323"," 3.5835189"," 4.3438054"," 0.6931472"," 3.7841896"," 2.6390573"," 4.3174881"," 7.2875606"," 7.0509894"," 7.3336764"," 3.8066625"," 4.4426513"," 4.6151205"," 5.8493248"," 4.5538769"," 0.0000000"," 4.0430513"," 8.8580842"," 5.0625950"," 1.6094379"," 5.3375381"," 3.2188758"," 0.0000000"," 5.3132060"
"TCGA-CC-A9FW-03"," 4.8675345"," 7.8747391"," 6.9236286","11.0455105"," 5.9558374"," 6.2915691"," 0.6931472"," 7.5277940"," 5.5797298"," 1.6094379"," 3.6888795"," 4.0775374"," 2.9957323"," 6.9479371"," 1.0986123"," 2.7725887"," 7.1777824"," 5.2257467"," 6.7007311"," 2.1972246"," 2.7725887"," 2.3025851"," 2.7725887"," 1.9459101"," 0.6931472"," 1.7917595"," 7.7354334"," 4.6634391"," 0.6931472"," 2.6390573"," 1.6094379"," 0.0000000"," 3.0445224"
